image_path,true_id,true_label,pred_id,pred_label,confidence,correct,prob_sunny,prob_cloudy,prob_rainy,prob_snowy
data/data/rainy/rain99.jpg,2,rainy,1,cloudy,0.8074421882629395,0,0.0059221126139163,0.8074421882629395,0.1259105205535888,0.0607251264154911
data/data/cloudy/c4987.jpg,1,cloudy,0,sunny,0.8074306845664978,0,0.8074306845664978,0.0980236530303955,0.0461010187864303,0.0484445989131927
data/data/cloudy/c1320.jpg,1,cloudy,0,sunny,0.8073598146438599,0,0.8073598146438599,0.1116315722465515,0.0408850461244583,0.040123526006937
data/data/cloudy/11727318.jpg,1,cloudy,0,sunny,0.8061498999595642,0,0.8061498999595642,0.0945792943239212,0.0515314862132072,0.0477393120527267
data/data/sunny/s3291.jpg,0,sunny,1,cloudy,0.8060327172279358,0,0.0759532749652862,0.8060327172279358,0.0517819188535213,0.0662320554256439
data/data/cloudy/c0378.jpg,1,cloudy,0,sunny,0.8055336475372314,0,0.8055336475372314,0.1124884560704231,0.0433525741100311,0.038625344634056
data/data/rainy/rain64.jpg,2,rainy,3,snowy,0.8050309419631958,0,0.0024055172689259,0.0013748686760663,0.1911886483430862,0.8050309419631958
data/data/rainy/1635.jpg,2,rainy,1,cloudy,0.8032852411270142,0,0.0063693961128592,0.8032852411270142,0.1258709728717804,0.0644743666052818
data/data/sunny/s1278.jpg,0,sunny,1,cloudy,0.8030872344970703,0,0.09658083319664,0.8030872344970703,0.0437860153615474,0.0565459467470645
data/data/sunny/s4921.jpg,0,sunny,1,cloudy,0.803043007850647,0,0.0996557921171188,0.803043007850647,0.0436062850058078,0.0536949262022972
data/data/cloudy/c2229.jpg,1,cloudy,0,sunny,0.8021867275238037,0,0.8021867275238037,0.1196685582399368,0.0293535888195037,0.0487910732626915
data/data/cloudy/24542735.jpg,1,cloudy,0,sunny,0.8014986515045166,0,0.8014986515045166,0.0427298173308372,0.1226025149226188,0.0331690236926078
data/data/cloudy/c1704.jpg,1,cloudy,0,sunny,0.8012903928756714,0,0.8012903928756714,0.0884222537279129,0.0474505200982093,0.0628367960453033
data/data/sunny/s0375.jpg,0,sunny,1,cloudy,0.8004237413406372,0,0.1155271455645561,0.8004237413406372,0.0402149334549903,0.0438341498374938
data/data/cloudy/16494500.jpg,1,cloudy,0,sunny,0.7998870015144348,0,0.7998870015144348,0.1051663309335708,0.0421608351171016,0.0527858473360538
data/data/sunny/16000446.jpg,0,sunny,1,cloudy,0.7992594242095947,0,0.1232571527361869,0.7992594242095947,0.0383690893650054,0.0391142480075359
data/data/cloudy/17778968.jpg,1,cloudy,2,rainy,0.7992111444473267,0,0.0049622799269855,0.1584357917308807,0.7992111444473267,0.037390861660242
data/data/cloudy/c2919.jpg,1,cloudy,0,sunny,0.7979949712753296,0,0.7979949712753296,0.0937060639262199,0.0488459169864654,0.059453085064888
data/data/snowy/2275201638.jpg,3,snowy,2,rainy,0.796104907989502,0,0.0094759101048111,0.0588654018938541,0.796104907989502,0.135553777217865
data/data/cloudy/13978696.jpg,1,cloudy,0,sunny,0.7955021858215332,0,0.7955021858215332,0.1057070419192314,0.0462960749864578,0.0524947121739387
data/data/cloudy/cloudy weather-97.jpeg,1,cloudy,0,sunny,0.794822633266449,0,0.794822633266449,0.0530242882668972,0.0457770973443985,0.1063760071992874
data/data/sunny/s4542.jpg,0,sunny,1,cloudy,0.7945295572280884,0,0.1060414761304855,0.7945295572280884,0.0447374060750007,0.0546915158629417
data/data/sunny/s3962.jpg,0,sunny,1,cloudy,0.7940638065338135,0,0.1305634677410125,0.7940638065338135,0.0317802689969539,0.0435924120247364
data/data/sunny/5466370.jpg,0,sunny,1,cloudy,0.7936326265335083,0,0.1257520467042923,0.7936326265335083,0.0341326519846916,0.0464827045798301
data/data/sunny/s2599.jpg,0,sunny,1,cloudy,0.7925500273704529,0,0.1183756664395332,0.7925500273704529,0.0344536155462265,0.054620686918497
data/data/sunny/s2332.jpg,0,sunny,1,cloudy,0.7921101450920105,0,0.1088812276721,0.7921101450920105,0.0551513656973838,0.0438572391867637
data/data/rainy/rain65.jpg,2,rainy,1,cloudy,0.7917156219482422,0,0.0053093885071575,0.7917156219482422,0.0301495008170604,0.1728254854679107
data/data/cloudy/c3963.jpg,1,cloudy,0,sunny,0.791277289390564,0,0.791277289390564,0.1186711117625236,0.0470108017325401,0.0430407524108886
data/data/cloudy/cloudy day-40.jpeg,1,cloudy,0,sunny,0.79072505235672,0,0.79072505235672,0.1107713356614112,0.0515706166625022,0.0469329915940761
data/data/sunny/s4387.jpg,0,sunny,1,cloudy,0.7892974019050598,0,0.1276115030050277,0.7892974019050598,0.0421478450298309,0.0409432686865329
data/data/sunny/7062152.jpg,0,sunny,3,snowy,0.7892963886260986,0,0.1357283443212509,0.0526379086077213,0.0223373435437679,0.7892963886260986
data/data/cloudy/24885502.jpg,1,cloudy,0,sunny,0.7890137434005737,0,0.7890137434005737,0.1176593005657196,0.0429743230342865,0.0503526255488395
data/data/rainy/1058.jpg,2,rainy,1,cloudy,0.7882866859436035,0,0.0094970110803842,0.7882866859436035,0.1356718093156814,0.0665445029735565
data/data/sunny/s4624.jpg,0,sunny,1,cloudy,0.7881556749343872,0,0.1221422329545021,0.7881556749343872,0.0425996258854866,0.0471024289727211
data/data/rainy/rain193.jpg,2,rainy,1,cloudy,0.7878216505050659,0,0.0201007481664419,0.7878216505050659,0.1226994022727012,0.0693782269954681
data/data/cloudy/c0731.jpg,1,cloudy,0,sunny,0.787514328956604,0,0.787514328956604,0.1071785688400268,0.0597730875015258,0.0455340892076492
data/data/sunny/sunny sky-102.jpeg,0,sunny,1,cloudy,0.787508487701416,0,0.1115254461765289,0.787508487701416,0.0508253127336502,0.0501406863331794
data/data/snowy/3266762408.jpg,3,snowy,1,cloudy,0.7870869040489197,0,0.0094248140230774,0.7870869040489197,0.0395495444536209,0.1639387607574463
data/data/rainy/1044.jpg,2,rainy,1,cloudy,0.7869296073913574,0,0.1083466261625289,0.7869296073913574,0.065701849758625,0.039021972566843
data/data/sunny/sunny sky-68.jpeg,0,sunny,1,cloudy,0.7861288785934448,0,0.1116773039102554,0.7861288785934448,0.0504476875066757,0.0517461597919464
data/data/cloudy/c3911.jpg,1,cloudy,0,sunny,0.7859799861907959,0,0.7859799861907959,0.1031220480799675,0.056761622428894,0.0541363954544067
data/data/cloudy/c4955.jpg,1,cloudy,0,sunny,0.7839705944061279,0,0.7839705944061279,0.1379416733980178,0.0309650786221027,0.0471226796507835
data/data/sunny/20761934.jpg,0,sunny,1,cloudy,0.7838438153266907,0,0.0692395716905593,0.7838438153266907,0.0668126568198204,0.0801039785146713
data/data/snowy/0890.jpg,3,snowy,1,cloudy,0.7838361263275146,0,0.007455934304744,0.7838361263275146,0.03484358638525,0.1738642901182174
data/data/cloudy/c3734.jpg,1,cloudy,2,rainy,0.7832433581352234,0,0.0192465279251337,0.1729877144098281,0.7832433581352234,0.0245223809033632
data/data/rainy/511692521.jpg,2,rainy,1,cloudy,0.7829388976097107,0,0.003918548580259,0.7829388976097107,0.1848306953907013,0.028311863541603
data/data/sunny/3868085.jpg,0,sunny,1,cloudy,0.7818248271942139,0,0.1258113980293274,0.7818248271942139,0.0423307120800018,0.0500331409275531
data/data/sunny/shine237.jpg,0,sunny,1,cloudy,0.7817373275756836,0,0.1199700757861137,0.7817373275756836,0.0483711436390876,0.0499213486909866
data/data/cloudy/c2734.jpg,1,cloudy,0,sunny,0.7816019058227539,0,0.7816019058227539,0.1141811683773994,0.061751801520586,0.0424650982022285
data/data/cloudy/28457042.jpg,1,cloudy,2,rainy,0.7784295678138733,0,0.0077659720554947,0.1821611672639846,0.7784295678138733,0.0316433385014534
data/data/sunny/s0350.jpg,0,sunny,1,cloudy,0.7771347165107727,0,0.126146599650383,0.7771347165107727,0.049881637096405,0.046837031841278
data/data/snowy/0992.jpg,3,snowy,1,cloudy,0.7767024040222168,0,0.0039192978292703,0.7767024040222168,0.0738981515169143,0.1454802453517913
data/data/snowy/0981.jpg,3,snowy,1,cloudy,0.7765383720397949,0,0.0685344114899635,0.7765383720397949,0.0222462303936481,0.1326809823513031
data/data/snowy/2280544091.jpg,3,snowy,0,sunny,0.7760815024375916,0,0.7760815024375916,0.0241645481437444,0.0594789385795593,0.1402750164270401
data/data/cloudy/4318455.jpg,1,cloudy,0,sunny,0.7754143476486206,0,0.7754143476486206,0.1251399666070938,0.047854047268629,0.0515916720032691
data/data/cloudy/c2525.jpg,1,cloudy,0,sunny,0.7751744985580444,0,0.7751744985580444,0.1343528479337692,0.0437998212873935,0.0466728061437606
data/data/sunny/24422239.jpg,0,sunny,1,cloudy,0.7748468518257141,0,0.1417205333709716,0.7748468518257141,0.0445203147828578,0.038912296295166
data/data/sunny/s4918.jpg,0,sunny,1,cloudy,0.7747280597686768,0,0.1249275431036949,0.7747280597686768,0.0422512106597423,0.0580931492149829
data/data/sunny/s0819.jpg,0,sunny,1,cloudy,0.7742483615875244,0,0.1397930532693863,0.7742483615875244,0.0377030707895755,0.0482555031776428
data/data/rainy/412405191.jpg,2,rainy,1,cloudy,0.7739982008934021,0,0.0089358743280172,0.7739982008934021,0.1759223639965057,0.0411435738205909
data/data/cloudy/cloudy day-65.jpeg,1,cloudy,0,sunny,0.7736096978187561,0,0.7736096978187561,0.1264351904392242,0.0444159433245658,0.0555391907691955
data/data/cloudy/c0256.jpg,1,cloudy,0,sunny,0.7726149559020996,0,0.7726149559020996,0.1377689093351364,0.0481419041752815,0.0414742641150951
data/data/sunny/s3766.jpg,0,sunny,1,cloudy,0.7709974050521851,0,0.1171587109565734,0.7709974050521851,0.0543249323964118,0.0575189664959907
data/data/sunny/s1922.jpg,0,sunny,1,cloudy,0.7709722518920898,0,0.1270274817943573,0.7709722518920898,0.0413469150662422,0.0606533661484718
data/data/sunny/s0954.jpg,0,sunny,1,cloudy,0.76923668384552,0,0.1104704812169075,0.76923668384552,0.0749243572354316,0.0453684218227863
data/data/rainy/399289535.jpg,2,rainy,0,sunny,0.7687419056892395,0,0.7687419056892395,0.0240392237901687,0.1540349423885345,0.0531838983297348
data/data/cloudy/18506727.jpg,1,cloudy,0,sunny,0.7680243849754333,0,0.7680243849754333,0.1776977032423019,0.0273619219660758,0.0269159041345119
data/data/cloudy/c4198.jpg,1,cloudy,0,sunny,0.7671911120414734,0,0.7671911120414734,0.1586700230836868,0.0328309088945388,0.041308008134365
data/data/rainy/2197648496.jpg,2,rainy,3,snowy,0.7655820846557617,0,0.0044803223572671,0.0056254602968692,0.2243121862411499,0.7655820846557617
data/data/cloudy/c3948.jpg,1,cloudy,0,sunny,0.7655819058418274,0,0.7655819058418274,0.1546625196933746,0.0360790491104126,0.0436765402555465
data/data/cloudy/26519670.jpg,1,cloudy,0,sunny,0.7653170824050903,0,0.7653170824050903,0.1142662912607193,0.0525571480393409,0.0678594931960105
data/data/cloudy/17857467.jpg,1,cloudy,0,sunny,0.765189528465271,0,0.765189528465271,0.0521638542413711,0.1251335442066192,0.0575130730867385
data/data/cloudy/c4153.jpg,1,cloudy,0,sunny,0.7639579772949219,0,0.7639579772949219,0.143486201763153,0.0561183430254459,0.0364375561475753
data/data/rainy/825541241.jpg,2,rainy,0,sunny,0.7588812112808228,0,0.7588812112808228,0.0063851401209831,0.2004982084035873,0.0342354886233806
data/data/sunny/10416400.jpg,0,sunny,2,rainy,0.7584877610206604,0,0.1405840963125229,0.0704293996095657,0.7584877610206604,0.0304987095296382
data/data/sunny/27277159.jpg,0,sunny,2,rainy,0.7563532590866089,0,0.1884568929672241,0.0197040308266878,0.7563532590866089,0.0354858301579952
data/data/cloudy/c4703.jpg,1,cloudy,0,sunny,0.7560809254646301,0,0.7560809254646301,0.146405354142189,0.0531290806829929,0.044384628534317
data/data/sunny/s039.jpg,0,sunny,1,cloudy,0.7549538612365723,0,0.1178466603159904,0.7549538612365723,0.0728606879711151,0.0543387159705162
data/data/rainy/1644.jpg,2,rainy,1,cloudy,0.754866898059845,0,0.0253889635205268,0.754866898059845,0.185164526104927,0.0345795862376689
data/data/rainy/rain30.jpg,2,rainy,1,cloudy,0.7547429203987122,0,0.004562085494399,0.7547429203987122,0.1823989450931549,0.0582961067557334
data/data/cloudy/c2612.jpg,1,cloudy,0,sunny,0.753990650177002,0,0.753990650177002,0.1496551930904388,0.0442087948322296,0.0521453693509101
data/data/snowy/2115009711.jpg,3,snowy,2,rainy,0.7533763647079468,0,0.0035849399864673,0.0069707254879176,0.7533763647079468,0.2360679805278778
data/data/cloudy/c3620.jpg,1,cloudy,0,sunny,0.7528986930847168,0,0.7528986930847168,0.1714057773351669,0.0292796269059181,0.0464158840477466
data/data/rainy/226525020.jpg,2,rainy,3,snowy,0.7522302865982056,0,0.0017049221787601,0.0282957702875137,0.2177690267562866,0.7522302865982056
data/data/sunny/9104012.jpg,0,sunny,1,cloudy,0.7515866756439209,0,0.0494728237390518,0.7515866756439209,0.1389370560646057,0.06000342592597
data/data/sunny/s061.jpg,0,sunny,1,cloudy,0.7509521245956421,0,0.1345280557870865,0.7509521245956421,0.039526879787445,0.0749928951263427
data/data/cloudy/c2897.jpg,1,cloudy,0,sunny,0.7506365776062012,0,0.7506365776062012,0.1219224780797958,0.0626320019364357,0.0648088753223419
data/data/cloudy/1593444.jpg,1,cloudy,0,sunny,0.7504928112030029,0,0.7504928112030029,0.1623630225658416,0.0336882211267948,0.0534559972584247
data/data/sunny/s2265.jpg,0,sunny,1,cloudy,0.7494990229606628,0,0.1459707617759704,0.7494990229606628,0.0585343651473522,0.0459957979619503
data/data/sunny/s3769.jpg,0,sunny,1,cloudy,0.7482959032058716,0,0.1588693410158157,0.7482959032058716,0.0465124361217021,0.046322263777256
data/data/rainy/398366016.jpg,2,rainy,1,cloudy,0.7469598054885864,0,0.0295175891369581,0.7469598054885864,0.1866743713617324,0.0368481650948524
data/data/sunny/s4337.jpg,0,sunny,1,cloudy,0.7460391521453857,0,0.1554862260818481,0.7460391521453857,0.0463783666491508,0.052096277475357
data/data/snowy/snowy weather-64.jpeg,3,snowy,2,rainy,0.7459734678268433,0,0.0128432810306549,0.0054533518850803,0.7459734678268433,0.2357299625873565
data/data/sunny/17836572.jpg,0,sunny,1,cloudy,0.742135763168335,0,0.1602086424827575,0.742135763168335,0.0527845695614814,0.0448710545897483
data/data/sunny/19178514.jpg,0,sunny,1,cloudy,0.741863489151001,0,0.161942183971405,0.741863489151001,0.045738935470581,0.0504553392529487
data/data/cloudy/cloudy215.jpg,1,cloudy,0,sunny,0.7418618202209473,0,0.7418618202209473,0.1795815825462341,0.0387653335928916,0.0397912040352821
data/data/sunny/s0374.jpg,0,sunny,1,cloudy,0.7412199974060059,0,0.1537624448537826,0.7412199974060059,0.0475599020719528,0.0574576780200004
data/data/snowy/0886.jpg,3,snowy,1,cloudy,0.7397642135620117,0,0.020227737724781,0.7397642135620117,0.0676260367035865,0.1723820269107818
data/data/cloudy/cloudy143.jpg,1,cloudy,0,sunny,0.7397634387016296,0,0.7397634387016296,0.1513980329036712,0.0449937917292118,0.0638446733355522
data/data/snowy/2175506869.jpg,3,snowy,1,cloudy,0.7396782040596008,0,0.1721536517143249,0.7396782040596008,0.0300405174493789,0.0581275671720504
data/data/rainy/35.jpg,2,rainy,1,cloudy,0.7389073371887207,0,0.0525321960449218,0.7389073371887207,0.1518904417753219,0.0566700398921966
data/data/cloudy/c1787.jpg,1,cloudy,0,sunny,0.7386864423751831,0,0.7386864423751831,0.0949855521321296,0.0870588347315788,0.0792691111564636
data/data/snowy/2185489490.jpg,3,snowy,2,rainy,0.738042414188385,0,0.0051694735884666,0.0056789312511682,0.738042414188385,0.2511092126369476
data/data/cloudy/6193464.jpg,1,cloudy,0,sunny,0.738010823726654,0,0.738010823726654,0.1332901716232299,0.0540665425360202,0.0746324360370636
data/data/sunny/s3965.jpg,0,sunny,1,cloudy,0.7374202609062195,0,0.1672030687332153,0.7374202609062195,0.0454558916389942,0.0499207451939582
data/data/cloudy/c3359.jpg,1,cloudy,0,sunny,0.7362415790557861,0,0.7362415790557861,0.1821646988391876,0.0411013737320899,0.0404923595488071
data/data/sunny/s1195.jpg,0,sunny,1,cloudy,0.7359879016876221,0,0.1210986003279686,0.7359879016876221,0.0784142464399337,0.0644992366433143
data/data/cloudy/4296259.jpg,1,cloudy,0,sunny,0.734850287437439,0,0.734850287437439,0.1953321248292923,0.0285348687320947,0.0412827655673027
data/data/sunny/s1382.jpg,0,sunny,1,cloudy,0.7340826988220215,0,0.1807455867528915,0.7340826988220215,0.039342388510704,0.0458293184638023
data/data/sunny/s128.jpg,0,sunny,1,cloudy,0.7334926128387451,0,0.1775303781032562,0.7334926128387451,0.0373282358050346,0.0516487434506416
data/data/cloudy/c1438.jpg,1,cloudy,0,sunny,0.7311755418777466,0,0.7311755418777466,0.1676871329545974,0.0506789311766624,0.0504584126174449
data/data/rainy/1516.jpg,2,rainy,3,snowy,0.728198766708374,0,0.00224748859182,0.0027010096237063,0.2668527364730835,0.728198766708374
data/data/sunny/s0358.jpg,0,sunny,1,cloudy,0.7266377210617065,0,0.1835509240627288,0.7266377210617065,0.0432218536734581,0.04658954590559
data/data/cloudy/c4547.jpg,1,cloudy,0,sunny,0.7265427112579346,0,0.7265427112579346,0.1729734092950821,0.0512393824756145,0.0492444261908531
data/data/snowy/2115555295.jpg,3,snowy,0,sunny,0.7261568307876587,0,0.7261568307876587,0.0079787708818912,0.2297125160694122,0.0361518710851669
data/data/rainy/2587713254.jpg,2,rainy,1,cloudy,0.7250143885612488,0,0.0142258200794458,0.7250143885612488,0.2053121328353881,0.0554477274417877
data/data/sunny/8558259.jpg,0,sunny,1,cloudy,0.724833607673645,0,0.1363417208194732,0.724833607673645,0.0790959373116493,0.0597286820411682
data/data/cloudy/cloudy98.jpg,1,cloudy,0,sunny,0.7243738770484924,0,0.7243738770484924,0.1630550026893615,0.0561403334140777,0.0564307942986488
data/data/sunny/s3669.jpg,0,sunny,1,cloudy,0.7239802479743958,0,0.170762836933136,0.7239802479743958,0.0527275279164314,0.0525293760001659
data/data/cloudy/26098558.jpg,1,cloudy,0,sunny,0.7235220074653625,0,0.7235220074653625,0.1649120002985,0.0469795651733875,0.0645864233374595
data/data/cloudy/c3640.jpg,1,cloudy,0,sunny,0.7229512333869934,0,0.7229512333869934,0.1628303676843643,0.0603072270750999,0.0539111420512199
data/data/rainy/2228249106.jpg,2,rainy,3,snowy,0.7228191494941711,0,0.0049809729680418,0.0020062807016074,0.2701936066150665,0.7228191494941711
data/data/rainy/1438.jpg,2,rainy,1,cloudy,0.7227499485015869,0,0.0290571227669715,0.7227499485015869,0.1006803065538406,0.1475126147270202
data/data/snowy/0894.jpg,3,snowy,1,cloudy,0.7223818302154541,0,0.0061709028668701,0.7223818302154541,0.02864277549088,0.2428044378757476
data/data/cloudy/23069065.jpg,1,cloudy,0,sunny,0.7215143442153931,0,0.7215143442153931,0.2093522399663925,0.0246542580425739,0.0444791838526725
data/data/cloudy/c1067.jpg,1,cloudy,0,sunny,0.7214876413345337,0,0.7214876413345337,0.2062336802482605,0.036265380680561,0.0360132940113544
data/data/rainy/2346597758.jpg,2,rainy,3,snowy,0.7207257747650146,0,0.004360866267234,0.0475092567503452,0.2274040728807449,0.7207257747650146
data/data/rainy/946464041.jpg,2,rainy,1,cloudy,0.7206727266311646,0,0.0063328631222248,0.7206727266311646,0.2237048745155334,0.0492894873023033
data/data/snowy/1170.jpg,3,snowy,0,sunny,0.720094621181488,0,0.720094621181488,0.016804851591587,0.0519832298159599,0.2111173570156097
data/data/cloudy/11736044.jpg,1,cloudy,0,sunny,0.7182015180587769,0,0.7182015180587769,0.1130451932549476,0.0459304973483085,0.1228228658437728
data/data/sunny/s4194.jpg,0,sunny,1,cloudy,0.7180778980255127,0,0.2098946571350097,0.7180778980255127,0.0391803942620754,0.0328469984233379
data/data/rainy/1765.jpg,2,rainy,1,cloudy,0.7165518403053284,0,0.0057120020501315,0.7165518403053284,0.2535867393016815,0.0241494532674551
data/data/cloudy/4610197.jpg,1,cloudy,2,rainy,0.7160304188728333,0,0.0151289980858564,0.2348169982433319,0.7160304188728333,0.0340236015617847
data/data/sunny/s1379.jpg,0,sunny,1,cloudy,0.7150458097457886,0,0.1862356960773468,0.7150458097457886,0.0404012799263,0.0583171620965004
data/data/sunny/s1996.jpg,0,sunny,1,cloudy,0.7116965055465698,0,0.1577844619750976,0.7116965055465698,0.063771940767765,0.0667470693588256
data/data/sunny/s0818.jpg,0,sunny,1,cloudy,0.7113218307495117,0,0.1762275993824005,0.7113218307495117,0.0473357662558555,0.0651147663593292
data/data/cloudy/7941883.jpg,1,cloudy,0,sunny,0.7109668254852295,0,0.7109668254852295,0.1713176816701889,0.0558499172329902,0.0618655011057853
data/data/cloudy/cloudy65.jpg,1,cloudy,2,rainy,0.7108891606330872,0,0.0046480265446007,0.2580662667751312,0.7108891606330872,0.0263965316116809
data/data/snowy/2217875950.jpg,3,snowy,2,rainy,0.7097707390785217,0,0.0156393907964229,0.0157982837408781,0.7097707390785217,0.2587915360927582
data/data/snowy/292958334.jpg,3,snowy,2,rainy,0.709612250328064,0,0.0302830301225185,0.1553602516651153,0.709612250328064,0.1047444865107536
data/data/rainy/1748.jpg,2,rainy,1,cloudy,0.7084152102470398,0,0.0163084063678979,0.7084152102470398,0.2240975797176361,0.0511788018047809
data/data/rainy/rainy weather-132.jpeg,2,rainy,0,sunny,0.7082111239433289,0,0.7082111239433289,0.0847118869423866,0.1408527493476867,0.0662242844700813
data/data/cloudy/c1611.jpg,1,cloudy,0,sunny,0.7076371908187866,0,0.7076371908187866,0.1903392672538757,0.0498511791229248,0.052172340452671
data/data/cloudy/8247489.jpg,1,cloudy,0,sunny,0.7068930864334106,0,0.7068930864334106,0.2015782296657562,0.0466781258583068,0.0448505915701389
data/data/sunny/5466179.jpg,0,sunny,1,cloudy,0.7056252956390381,0,0.1599883586168289,0.7056252956390381,0.0793968141078949,0.0549895316362381
data/data/snowy/2257276409.jpg,3,snowy,0,sunny,0.7052289843559265,0,0.7052289843559265,0.0394402705132961,0.1695266366004943,0.0858041495084762
data/data/sunny/sunny sky-120.jpeg,0,sunny,1,cloudy,0.7040389776229858,0,0.2043473720550537,0.7040389776229858,0.0450122840702533,0.0466014221310615
data/data/rainy/2363703866.jpg,2,rainy,3,snowy,0.704013466835022,0,0.0109896641224622,0.097303457558155,0.1876933872699737,0.704013466835022
data/data/cloudy/8635784.jpg,1,cloudy,0,sunny,0.7039585113525391,0,0.7039585113525391,0.1386730819940567,0.0487306043505668,0.108637735247612
data/data/sunny/s3890.jpg,0,sunny,1,cloudy,0.7030211687088013,0,0.1735034584999084,0.7030211687088013,0.0567421652376651,0.0667331516742706
data/data/sunny/s4728.jpg,0,sunny,1,cloudy,0.7029269933700562,0,0.195421501994133,0.7029269933700562,0.0509659722447395,0.0506855770945549
data/data/sunny/s1861.jpg,0,sunny,1,cloudy,0.7023208141326904,0,0.1905493140220642,0.7023208141326904,0.0474882312119007,0.0596416369080543
data/data/cloudy/2902824.jpg,1,cloudy,2,rainy,0.7014961242675781,0,0.0082596540451049,0.2607366144657135,0.7014961242675781,0.0295075550675392
data/data/snowy/0903.jpg,3,snowy,1,cloudy,0.7010704278945923,0,0.0076918303966522,0.7010704278945923,0.0300881154835224,0.2611496150493622
data/data/cloudy/1430926.jpg,1,cloudy,2,rainy,0.7004064917564392,0,0.0142574375495314,0.2367007583379745,0.7004064917564392,0.048635333776474
data/data/snowy/554445409.jpg,3,snowy,1,cloudy,0.7003899812698364,0,0.0121861957013607,0.7003899812698364,0.0277719795703887,0.2596518099308014
data/data/cloudy/c4919.jpg,1,cloudy,0,sunny,0.6999304294586182,0,0.6999304294586182,0.2247866094112396,0.0355531275272369,0.039729855954647
data/data/sunny/8909444.jpg,0,sunny,1,cloudy,0.6999069452285767,0,0.1916829794645309,0.6999069452285767,0.0537917166948318,0.0546184033155441
data/data/sunny/20599541.jpg,0,sunny,2,rainy,0.6996438503265381,0,0.2063474804162979,0.0644374042749404,0.6996438503265381,0.029571246355772
data/data/cloudy/c0003.jpg,1,cloudy,0,sunny,0.6996059417724609,0,0.6996059417724609,0.1846048980951309,0.0540093705058097,0.0617798268795013
data/data/cloudy/c2658.jpg,1,cloudy,0,sunny,0.6990524530410767,0,0.6990524530410767,0.2235314548015594,0.039670743048191,0.0377453863620758
data/data/rainy/347187832.jpg,2,rainy,1,cloudy,0.6988508701324463,0,0.0076841684058308,0.6988508701324463,0.2543961405754089,0.0390688776969909
data/data/cloudy/c1311.jpg,1,cloudy,0,sunny,0.6965060234069824,0,0.6965060234069824,0.1996193379163742,0.0419584661722183,0.0619161874055862
data/data/rainy/647172894.jpg,2,rainy,1,cloudy,0.6948630809783936,0,0.0216388907283544,0.6948630809783936,0.2299010902643203,0.0535969100892543
data/data/sunny/s3564.jpg,0,sunny,1,cloudy,0.6947352886199951,0,0.2395320534706115,0.6947352886199951,0.0305775292217731,0.0351551324129104
data/data/sunny/s4152.jpg,0,sunny,1,cloudy,0.6947319507598877,0,0.194181203842163,0.6947319507598877,0.0576038435101509,0.053482960909605
data/data/sunny/s4837.jpg,0,sunny,1,cloudy,0.6943750381469727,0,0.2036084830760955,0.6943750381469727,0.0502378791570663,0.0517785996198654
data/data/cloudy/c1912.jpg,1,cloudy,3,snowy,0.6941473484039307,0,0.0073149874806404,0.2792342007160187,0.0193034149706363,0.6941473484039307
data/data/cloudy/c3506.jpg,1,cloudy,0,sunny,0.6940966844558716,0,0.6940966844558716,0.2254683375358581,0.0353060625493526,0.0451289415359497
data/data/snowy/2222767626.jpg,3,snowy,2,rainy,0.693234920501709,0,0.0079847415909171,0.0082047060132026,0.693234920501709,0.2905755937099457
data/data/cloudy/27523326.jpg,1,cloudy,3,snowy,0.6919234991073608,0,0.0067803477868437,0.2849323749542236,0.0163638219237327,0.6919234991073608
data/data/sunny/s0782.jpg,0,sunny,1,cloudy,0.6916320323944092,0,0.2014708220958709,0.6916320323944092,0.0607655569911003,0.0461316369473934
data/data/snowy/371851362.jpg,3,snowy,1,cloudy,0.690895676612854,0,0.1924800276756286,0.690895676612854,0.0610962733626365,0.0555279441177845
data/data/rainy/2115803941.jpg,2,rainy,1,cloudy,0.6900616884231567,0,0.0114527326077222,0.6900616884231567,0.2146205604076385,0.0838649794459343
data/data/sunny/s3187.jpg,0,sunny,1,cloudy,0.689984917640686,0,0.2238753587007522,0.689984917640686,0.0398516282439231,0.0462880432605743
data/data/cloudy/c0675.jpg,1,cloudy,0,sunny,0.6893806457519531,0,0.6893806457519531,0.2235579192638397,0.044288121163845,0.0427733063697814
data/data/rainy/1257.jpg,2,rainy,1,cloudy,0.6890662908554077,0,0.017320804297924,0.6890662908554077,0.1819640100002288,0.1116489171981811
data/data/sunny/s1226.jpg,0,sunny,1,cloudy,0.6880468130111694,0,0.1975651234388351,0.6880468130111694,0.0655270814895629,0.048861026763916
data/data/sunny/4063143.jpg,0,sunny,1,cloudy,0.6856876611709595,0,0.2005248814821243,0.6856876611709595,0.0500779040157794,0.0637095123529434
data/data/cloudy/17464600.jpg,1,cloudy,0,sunny,0.6849550604820251,0,0.6849550604820251,0.2211760878562927,0.0465864203870296,0.0472824349999427
data/data/cloudy/c0366.jpg,1,cloudy,0,sunny,0.6848933696746826,0,0.6848933696746826,0.2204228639602661,0.0463468171656131,0.0483369305729866
data/data/cloudy/6870335.jpg,1,cloudy,0,sunny,0.6838641166687012,0,0.6838641166687012,0.2044466137886047,0.0457460209727287,0.0659431815147399
data/data/rainy/33.jpg,2,rainy,1,cloudy,0.6836585998535156,0,0.1729793697595596,0.6836585998535156,0.0866352394223213,0.0567268207669258
