image_path,label,label_name,source,source_class,width,height,md5
data/data/cloudy/22642380.jpg,1,cloudy,class_directory,cloudy,333,500,4b18e3bda623f637ce1a46f01d62bc42
data/data/cloudy/c2843.jpg,1,cloudy,class_directory,cloudy,200,200,f18e122198fbb4c79cf740ae90227a7e
data/data/rainy/2189147790.jpg,2,rainy,class_directory,rainy,375,500,53de033e3ce99e6488f2d7f636ea14fe
data/data/cloudy/c0077.jpg,1,cloudy,class_directory,cloudy,200,200,38004f403bc2951d547939e18b3a904e
data/data/cloudy/c4509.jpg,1,cloudy,class_directory,cloudy,200,200,dc7c1ce6361862a8286925e972f153a3
data/data/cloudy/c4904.jpg,1,cloudy,class_directory,cloudy,200,200,f24ff2504a3a478c122dce536577882d
data/data/cloudy/c3332.jpg,1,cloudy,class_directory,cloudy,200,200,1953f0d0690d5bad5e0b4955c0509cdf
data/data/cloudy/c4416.jpg,1,cloudy,class_directory,cloudy,200,200,b7ea840751f720f533974100da116420
data/data/sunny/s2639.jpg,0,sunny,class_directory,sunny,200,200,e39712cef104acc9864f6568e9f5b770
data/data/sunny/s1520.jpg,0,sunny,class_directory,sunny,200,200,3dc714d48276cef37ba0c620d55ed12f
data/data/sunny/s4589.jpg,0,sunny,class_directory,sunny,200,200,60248f61df74941217d207c1e87bf3f9
data/data/cloudy/c099.jpg,1,cloudy,class_directory,cloudy,200,200,bd643601e0363f5dc7342b69af3526fe
data/data/sunny/s4866.jpg,0,sunny,class_directory,sunny,200,200,ae5deb36036ad4c94469bf7110c4a59e
data/data/cloudy/13399299.jpg,1,cloudy,class_directory,cloudy,500,375,f80fc49212caf701ef33501b144696fd
data/data/sunny/s3517.jpg,0,sunny,class_directory,sunny,200,200,66a5e345df00654f80b3bd116cc8f65a
data/data/sunny/14569324.jpg,0,sunny,class_directory,sunny,500,375,97e4ec2e3005340a3931c9a3dd971af0
data/data/rainy/rainy day-3.jpeg,2,rainy,class_directory,rainy,474,421,57e948c5efa5ea2018ed0478872ac9d3
data/data/cloudy/c1900.jpg,1,cloudy,class_directory,cloudy,200,200,5da190293432dffaa2a31dbce1c1f7be
data/data/rainy/110.jpg,2,rainy,class_directory,rainy,400,266,e316394e614b2bf59738ca82287acf10
data/data/rainy/2218587684.jpg,2,rainy,class_directory,rainy,500,333,1d68c9dc028afaaba2e78fd251027818
data/data/cloudy/c0441.jpg,1,cloudy,class_directory,cloudy,200,200,1d88f959b5c0a10ad4e5a5bac4103d55
data/data/snowy/1121.jpg,3,snowy,class_directory,snowy,400,400,858db5e7a23cc18091ec069e70f0a6d4
data/data/sunny/s3288.jpg,0,sunny,class_directory,sunny,200,200,7afe968845b2ac6866a838e8ffe8e605
data/data/sunny/s1414.jpg,0,sunny,class_directory,sunny,200,200,dde6049e5204ecb325125d7f69bd731e
data/data/sunny/s1030.jpg,0,sunny,class_directory,sunny,200,200,f3b357030ac5d89b5d55b0e259bded89
data/data/sunny/s4759.jpg,0,sunny,class_directory,sunny,200,200,369077ed4f562b8b33a79d99b5064d3a
data/data/cloudy/cloudy day-126.jpeg,1,cloudy,class_directory,cloudy,474,314,126c6fa75ff52e16f25e85e2e354d632
data/data/snowy/snowy day-86.jpeg,3,snowy,class_directory,snowy,474,266,a1c400b12a1cacdf1e73faf32e617dba
data/data/snowy/0844.jpg,3,snowy,class_directory,snowy,400,300,930982a71fb3db619307eb058c557fdb
data/data/snowy/2948108320.jpg,3,snowy,class_directory,snowy,500,375,f335fe31a3e00521517bd29e66e94914
data/data/cloudy/c2561.jpg,1,cloudy,class_directory,cloudy,200,200,7fec8ac34b005c69ff02640e7dc74ebd
data/data/cloudy/c2194.jpg,1,cloudy,class_directory,cloudy,200,200,d53b017e6dbde1c587ea38942b7bd34c
data/data/sunny/s4054.jpg,0,sunny,class_directory,sunny,200,200,f9e3d8aa89c48df49b4019b4abe5d3c0
data/data/sunny/s4674.jpg,0,sunny,class_directory,sunny,200,200,873cc55a958372a88789b9259f0e242d
data/data/cloudy/c1398.jpg,1,cloudy,class_directory,cloudy,200,200,2561a60ede2ee16849a6846bb24eba13
data/data/cloudy/c1518.jpg,1,cloudy,class_directory,cloudy,200,200,1d5f90f55599bcc2364214efcca5b38b
data/data/sunny/s3489.jpg,0,sunny,class_directory,sunny,200,200,733d54bc4aa36228f1b1ea633bcaa979
data/data/cloudy/c3135.jpg,1,cloudy,class_directory,cloudy,200,200,5d5164c8750733d71b0eae411db940da
data/data/sunny/24333157.jpg,0,sunny,class_directory,sunny,482,500,e50c1185ff17bfa9b7c3fd86e943e210
data/data/sunny/s0837.jpg,0,sunny,class_directory,sunny,200,200,30b5799b475fad67cde2439b7ef9420c
data/data/cloudy/30051965.jpg,1,cloudy,class_directory,cloudy,500,335,ecb38d346ed82dc31e2cc790d411b048
data/data/cloudy/c4025.jpg,1,cloudy,class_directory,cloudy,200,200,45086f3bc923c7a80c29fd5033499644
data/data/sunny/s2989.jpg,0,sunny,class_directory,sunny,200,200,86992c6ccedff9ea5ab8f7916bd4b4b8
data/data/cloudy/c1964.jpg,1,cloudy,class_directory,cloudy,200,200,5732310928ef8f75e87eef974492985b
data/data/sunny/s3258.jpg,0,sunny,class_directory,sunny,200,200,dc00427383717f8f544bbc1d5af6d80a
data/data/rainy/rain187.jpg,2,rainy,class_directory,rainy,280,160,d15a872a94a28eddcd747cafb20e0fb6
data/data/snowy/3200177268.jpg,3,snowy,class_directory,snowy,500,334,265a63c529eb8d12b0175e7f38f7ed0a
data/data/snowy/1433.jpg,3,snowy,class_directory,snowy,594,396,0ad5b978948f4ce6b7d01927c59af45e
data/data/cloudy/c2445.jpg,1,cloudy,class_directory,cloudy,200,200,bdfe262e0785694e23e3f5f513072517
data/data/cloudy/19176372.jpg,1,cloudy,class_directory,cloudy,500,375,4ec3c606b331eca777f9eac96155ea18
data/data/sunny/s4695.jpg,0,sunny,class_directory,sunny,200,200,e0654e84382f84873885b3b9a1c0565b
data/data/sunny/s1884.jpg,0,sunny,class_directory,sunny,200,200,3ef2b7d270c2c8c42ac5f66b2b74fc34
data/data/cloudy/c3039.jpg,1,cloudy,class_directory,cloudy,200,200,25fc07d4beabe8c299d46efcf999ef37
data/data/sunny/s2480.jpg,0,sunny,class_directory,sunny,200,200,f0d48ed0c6ece47921a9b3cb8a5c5bc0
data/data/cloudy/c3072.jpg,1,cloudy,class_directory,cloudy,200,200,22d1b8e064a640ec40434e672c6faf61
data/data/sunny/s0940.jpg,0,sunny,class_directory,sunny,200,200,c4b788af61e7cfd1a4012c0fd084f171
data/data/sunny/s2800.jpg,0,sunny,class_directory,sunny,200,200,f0780472d8fca2927ebf8caeda3a9ef2
data/data/rainy/2377531581.jpg,2,rainy,class_directory,rainy,500,375,b0ee6780c8353840c74da56bb8542ad7
data/data/snowy/3253566390.jpg,3,snowy,class_directory,snowy,500,375,d9f116f37db6e82174589c731e199ac0
data/data/sunny/s4735.jpg,0,sunny,class_directory,sunny,200,200,96a8dab1a1050d3a4db25026e29abdb3
data/data/cloudy/c3810.jpg,1,cloudy,class_directory,cloudy,200,200,de4a873c71c80d3391ee78fa0f0a81ee
data/data/rainy/rainy weather-90.jpeg,2,rainy,class_directory,rainy,474,296,397e502c808fbc3dcdc651fdefac8bf6
data/data/sunny/shine8.jpg,0,sunny,class_directory,sunny,284,177,3b92d3089318485c49f33b56efa77eba
data/data/cloudy/c3485.jpg,1,cloudy,class_directory,cloudy,200,200,8a931f871eaafc6e5fb52f0fa760690d
data/data/sunny/s0900.jpg,0,sunny,class_directory,sunny,200,200,5767d9800fdb3a6488eba383cfeb4041
data/data/cloudy/c3892.jpg,1,cloudy,class_directory,cloudy,200,200,77cd2a6a27bc6abb7c3cbbebbcad3d65
data/data/cloudy/c2585.jpg,1,cloudy,class_directory,cloudy,200,200,7a6b90f140c360f8c0fa14b388174a09
data/data/cloudy/c0728.jpg,1,cloudy,class_directory,cloudy,200,200,97592ad86f4268188b1aa85009279038
data/data/rainy/226145973.jpg,2,rainy,class_directory,rainy,500,375,b4b4b3ead364afd683d4c86028fda3fa
data/data/rainy/1676.jpg,2,rainy,class_directory,rainy,400,266,c0a235fe953bb1b4735437c1ca6e348b
data/data/cloudy/15293652.jpg,1,cloudy,class_directory,cloudy,500,333,0d22d8f41edd79fcb21730c19326dec7
data/data/snowy/2247600446.jpg,3,snowy,class_directory,snowy,500,333,86c7ae7d5749fa0c1a88b29380de98e9
data/data/sunny/s1290.jpg,0,sunny,class_directory,sunny,200,200,d199884a3586816de6a87baf008bcb59
data/data/sunny/s2044.jpg,0,sunny,class_directory,sunny,200,200,d5674e4a370e014c0beb97b7bde88d3a
data/data/rainy/638999116.jpg,2,rainy,class_directory,rainy,500,375,f1d39876e5bbdd6e7239465080594bd0
data/data/sunny/s1668.jpg,0,sunny,class_directory,sunny,200,200,f9e33e42730f6df2b25237133b2b5954
data/data/sunny/25421223.jpg,0,sunny,class_directory,sunny,415,500,449df3a7b327ce4776dcea292e4386fc
data/data/sunny/s2400.jpg,0,sunny,class_directory,sunny,200,200,eb961fef2f8e634a8cb45dd6a46f424f
data/data/sunny/s2088.jpg,0,sunny,class_directory,sunny,200,200,b8d073666fe14e2768dde3c8af63637e
data/data/cloudy/cloudy weather-99.jpeg,1,cloudy,class_directory,cloudy,474,313,cacee734217c16c796db468146e57df4
data/data/snowy/369285554.jpg,3,snowy,class_directory,snowy,333,500,16d0c4df499984e129f1455e48e07ac0
data/data/rainy/521371414.jpg,2,rainy,class_directory,rainy,500,375,45de9b04b557b204a02136b0222e4c8f
data/data/rainy/1501.jpg,2,rainy,class_directory,rainy,400,267,650f45f1c2dfe18c1d87844a3e2c0092
data/data/rainy/rainy weather-89.jpeg,2,rainy,class_directory,rainy,474,250,c19854746c7a0f6610d464b97089c8e2
data/data/snowy/3192472682.jpg,3,snowy,class_directory,snowy,500,375,e496964a5869c59579dea125f59a5e38
data/data/rainy/2659517624.jpg,2,rainy,class_directory,rainy,375,500,9723887e02c000fe8026c7fa35c00d37
data/data/cloudy/c0796.jpg,1,cloudy,class_directory,cloudy,200,200,d825c7e038080c124d4aebc539705209
data/data/sunny/s0101.jpg,0,sunny,class_directory,sunny,200,200,cf6dbd004aa0c700bc3a4a3f76c55864
data/data/snowy/383909935.jpg,3,snowy,class_directory,snowy,500,375,74b96b6aae3b525b683ba0075c5962c2
data/data/cloudy/10161882.jpg,1,cloudy,class_directory,cloudy,500,375,19894d7fbf1e7168a33d22e74ef30c55
data/data/sunny/s0735.jpg,0,sunny,class_directory,sunny,200,200,a87ad81cc57c6f1a97140b60623a7013
data/data/sunny/s1127.jpg,0,sunny,class_directory,sunny,200,200,a1c8f20998116b4a13a6064b4c8e42ff
data/data/snowy/1336.jpg,3,snowy,class_directory,snowy,500,356,25387d4523736e1d4905c1cd1122a817
data/data/snowy/1177.jpg,3,snowy,class_directory,snowy,400,265,1ab650ba62a45254e9a0d662b4402bad
data/data/cloudy/cloudy229.jpg,1,cloudy,class_directory,cloudy,237,178,3a23cc76ae1da88238e0727b25267f2a
data/data/snowy/356775942.jpg,3,snowy,class_directory,snowy,375,500,9ca2f70bdec6e8a1de69795d41cfe765
data/data/cloudy/c0361.jpg,1,cloudy,class_directory,cloudy,200,200,827cd913df519f40ecb077975eb90d9c
data/data/sunny/s0280.jpg,0,sunny,class_directory,sunny,200,200,51fe40af6d64b63e2b6fc1a2444f9c36
data/data/sunny/s1383.jpg,0,sunny,class_directory,sunny,200,200,e55d3fb4d75cbd37cbccc4fd303dec39
data/data/sunny/29075520.jpg,0,sunny,class_directory,sunny,393,500,b7e6c55ed8c740159a2f367801bb1ec9
data/data/sunny/16414740.jpg,0,sunny,class_directory,sunny,375,500,ee8c6012f30ed5e56aa82cec87120150
data/data/cloudy/cloudy weather-109.jpeg,1,cloudy,class_directory,cloudy,474,266,e91d3802ef0988a2c7ee77c96a9f3726
data/data/cloudy/c3434.jpg,1,cloudy,class_directory,cloudy,200,200,556d444af6b12b5e758f3e5071acc758
data/data/snowy/1390.jpg,3,snowy,class_directory,snowy,900,600,4772041c58b2d4d13c18895d5499f961
data/data/sunny/s2632.jpg,0,sunny,class_directory,sunny,200,200,9bbd2a2cc0ae58c6a52ad1e82367f22c
data/data/cloudy/c2603.jpg,1,cloudy,class_directory,cloudy,200,200,a8def5afed915722a106631169c73159
data/data/sunny/s2933.jpg,0,sunny,class_directory,sunny,200,200,96c9ae539db78370a41db8a9102d8f34
data/data/cloudy/c3153.jpg,1,cloudy,class_directory,cloudy,200,200,afae11765a61e1a180db31c0b5e1df7d
data/data/cloudy/18786594.jpg,1,cloudy,class_directory,cloudy,500,333,d92f6b7bba6f2b1be6d43d79fde3d0d7
data/data/sunny/s0562.jpg,0,sunny,class_directory,sunny,200,200,523b30d4985c8135c601b940facc3088
data/data/sunny/27456596.jpg,0,sunny,class_directory,sunny,375,500,12bc6570dba7371f3ab8b09c9333ad2f
data/data/sunny/s3564.jpg,0,sunny,class_directory,sunny,200,200,dd943de7a1479fa7cb864584caec4e94
data/data/cloudy/cloudy187.jpg,1,cloudy,class_directory,cloudy,208,167,6515ed1bc8c71ef652d6c1e7fa81545f
data/data/sunny/s3302.jpg,0,sunny,class_directory,sunny,200,200,54d7d0cabed10c25b40ac4f459f7d19c
data/data/cloudy/c3259.jpg,1,cloudy,class_directory,cloudy,200,200,82958a09383b5b16fea3ac80fafe7215
data/data/cloudy/c2414.jpg,1,cloudy,class_directory,cloudy,200,200,00ba92cd1a134817dd5d82522a8c11b5
data/data/sunny/5981501.jpg,0,sunny,class_directory,sunny,500,375,12e88e1215604c26bbd9b574a867bc41
data/data/rainy/rain175.jpg,2,rainy,class_directory,rainy,594,277,30f0ceebd3568f0720828090bb8576c0
data/data/cloudy/c4805.jpg,1,cloudy,class_directory,cloudy,200,200,ef760ed08646481f577a085e2d9a37eb
data/data/cloudy/c4918.jpg,1,cloudy,class_directory,cloudy,200,200,26ff3b0d040e2b864e875049c76515b2
data/data/sunny/s1879.jpg,0,sunny,class_directory,sunny,200,200,7d316a096d780340a77c99889a78c809
data/data/cloudy/c3382.jpg,1,cloudy,class_directory,cloudy,200,200,6398513ce55d4920833a35b758f4c8e6
data/data/sunny/27738282.jpg,0,sunny,class_directory,sunny,500,375,206391c2003485ed2859664aa62043b9
data/data/cloudy/c1684.jpg,1,cloudy,class_directory,cloudy,200,200,2baaf5221a9bdf18772711aa08639f71
data/data/cloudy/c3816.jpg,1,cloudy,class_directory,cloudy,200,200,76ef879ab200d6fe75606de4b0112e94
data/data/sunny/9730873.jpg,0,sunny,class_directory,sunny,500,335,e928755b11b622b64e6425fbb192370f
data/data/sunny/s3008.jpg,0,sunny,class_directory,sunny,200,200,66414681265638fe63cf7957286103e6
data/data/sunny/s1878.jpg,0,sunny,class_directory,sunny,200,200,e31b98d759f65cbc7fcd682d57f5156b
data/data/cloudy/c3017.jpg,1,cloudy,class_directory,cloudy,200,200,4b2ca483294eb9df26b8be93d46fc3f4
data/data/sunny/s3728.jpg,0,sunny,class_directory,sunny,200,200,66919af5866cc5e36f5bda3b5139055d
data/data/cloudy/cloudy92.jpg,1,cloudy,class_directory,cloudy,299,168,1da6d9ac8211ea32225209c1931c6294
data/data/snowy/383193706.jpg,3,snowy,class_directory,snowy,500,375,72029c0fa21fbcf563f03ad962be1561
data/data/cloudy/c2695.jpg,1,cloudy,class_directory,cloudy,200,200,13b544689263b10aa256825601bdd9e1
data/data/cloudy/1397013.jpg,1,cloudy,class_directory,cloudy,500,333,2cad53ae457110a6e9d9c247ee2ecc5b
data/data/cloudy/6870178.jpg,1,cloudy,class_directory,cloudy,500,375,0f46f808349091ff1aead8acadb6f396
data/data/cloudy/c0293.jpg,1,cloudy,class_directory,cloudy,200,200,d67980233c8308a2284be1239438bd1b
data/data/sunny/s2590.jpg,0,sunny,class_directory,sunny,200,200,51377387d3f6116ecbb0d483eb7b372f
data/data/snowy/79414697.jpg,3,snowy,class_directory,snowy,375,500,a347e99133c37eba2c4cbafe3fcc113b
data/data/snowy/0956.jpg,3,snowy,class_directory,snowy,400,254,afe934c26cbde32b0f4896a98de515b6
data/data/sunny/s0969.jpg,0,sunny,class_directory,sunny,200,200,8a8e9cd50086dc1c361fa1f5558fc2d4
data/data/cloudy/c4207.jpg,1,cloudy,class_directory,cloudy,200,200,cb6cddc8a0a3b50859aa7fb1dd9cc1bc
data/data/snowy/snowy weather-109.jpeg,3,snowy,class_directory,snowy,474,316,a7bfb113e83e697c35469c2f462ef980
data/data/cloudy/c4535.jpg,1,cloudy,class_directory,cloudy,200,200,f897235434ac435960f86b1879e672a1
data/data/rainy/rainy weather-88.jpeg,2,rainy,class_directory,rainy,474,316,6412cab782781cb57eb0d2fb446be03d
data/data/sunny/s1065.jpg,0,sunny,class_directory,sunny,200,200,07ad5b446501344a1fd92c9713ec5696
data/data/sunny/s4599.jpg,0,sunny,class_directory,sunny,200,200,619ae946a3bc3bb4bb122fbfb253793e
data/data/sunny/s2331.jpg,0,sunny,class_directory,sunny,200,200,a7f69e37761358f315ee49c127286620
data/data/cloudy/c0561.jpg,1,cloudy,class_directory,cloudy,200,200,c8c31a36107d0c496d9c6bee0137e6fa
data/data/sunny/s4292.jpg,0,sunny,class_directory,sunny,200,200,2973b62e8f0ae8c219672f39966b88f8
data/data/sunny/s2476.jpg,0,sunny,class_directory,sunny,200,200,ae1d20f2dd27bf798342a994adbdd388
data/data/sunny/s3393.jpg,0,sunny,class_directory,sunny,200,200,556051e027b9c78169d2145a17d2d455
data/data/sunny/s2982.jpg,0,sunny,class_directory,sunny,200,200,85397cceda0d70ef8a79081f4933a395
data/data/cloudy/c0545.jpg,1,cloudy,class_directory,cloudy,200,200,137a883a3bfc8e6cda16050626ec06d7
data/data/sunny/s3479.jpg,0,sunny,class_directory,sunny,200,200,7c3e6ee0cb2a440da2d750c878c979a5
data/data/sunny/19699739.jpg,0,sunny,class_directory,sunny,500,375,af685b97ab8b2ce31f38ae5595b3573b
data/data/cloudy/c0735.jpg,1,cloudy,class_directory,cloudy,200,200,ad242e582ca212ed2c617fd7b1eb81cc
data/data/sunny/s2597.jpg,0,sunny,class_directory,sunny,200,200,c8f4df5503801e10043a1cc1503eb8b9
data/data/cloudy/c4996.jpg,1,cloudy,class_directory,cloudy,200,200,52d7f5ec1f25a9f21bcc61bf6e9705a2
data/data/sunny/7781544.jpg,0,sunny,class_directory,sunny,500,375,937413624431672683dff4f318bb379e
data/data/cloudy/c4397.jpg,1,cloudy,class_directory,cloudy,200,200,5c61a836f59b8d5418652b4f3ab3b46b
data/data/cloudy/c3523.jpg,1,cloudy,class_directory,cloudy,200,200,45cbab3848292dae99027acf28ae10a1
data/data/cloudy/c1774.jpg,1,cloudy,class_directory,cloudy,200,200,519f76c2397ab6cf413ff9b57fdcedc2
data/data/cloudy/c0669.jpg,1,cloudy,class_directory,cloudy,200,200,b5430204c8ac4c3e9dfbf6c2da131a4a
data/data/cloudy/5176841.jpg,1,cloudy,class_directory,cloudy,500,375,7653a9cfd1797c12d7856150751d0f49
data/data/snowy/3267357485.jpg,3,snowy,class_directory,snowy,500,332,6f59304414dfe8cbd4f421004e35547e
data/data/rainy/rain35.jpg,2,rainy,class_directory,rainy,299,168,510f6ef46e0caec9167fc5751c18973f
data/data/cloudy/c4122.jpg,1,cloudy,class_directory,cloudy,200,200,5c7f7e01f434820e224ccfa272e92163
data/data/cloudy/c3335.jpg,1,cloudy,class_directory,cloudy,200,200,15056f14b658978f72a4123a0372fa01
data/data/rainy/rain214.jpg,2,rainy,class_directory,rainy,299,168,f6c8e64e53d6a9b255dcdeb86aa3abdd
data/data/sunny/s3471.jpg,0,sunny,class_directory,sunny,200,200,c2ec6b677ee741217756030e31e51abf
data/data/rainy/1560916863.jpg,2,rainy,class_directory,rainy,500,375,b0aeb539a8f821aa2518076652649099
data/data/cloudy/c1666.jpg,1,cloudy,class_directory,cloudy,200,200,8bfe14a84e4c91177b257ab82bed3a65
data/data/sunny/s2576.jpg,0,sunny,class_directory,sunny,200,200,2203efc899c06c718860ab97612f5a23
data/data/rainy/487077359.jpg,2,rainy,class_directory,rainy,500,375,3e6800df7ae2d8d7473aea05f55e8862
data/data/sunny/14222500.jpg,0,sunny,class_directory,sunny,500,375,8c1543bf1a0f8227222e8495afc21727
data/data/cloudy/c2574.jpg,1,cloudy,class_directory,cloudy,200,200,18273499445c533b862689e7efb0f80b
data/data/cloudy/c1566.jpg,1,cloudy,class_directory,cloudy,200,200,4112ff0962de00a53e0f26e5ff30715b
data/data/cloudy/c2623.jpg,1,cloudy,class_directory,cloudy,200,200,3f518922429e035c2c899e0c37a06579
data/data/snowy/0870.jpg,3,snowy,class_directory,snowy,2000,1334,8b5378dd0b2668f196e0620c474a30a9
data/data/sunny/s4412.jpg,0,sunny,class_directory,sunny,200,200,a349a75cb133ae7d91176930570875c9
data/data/cloudy/c0967.jpg,1,cloudy,class_directory,cloudy,200,200,0dd94308532857499cc02f9133194e22
data/data/sunny/s4020.jpg,0,sunny,class_directory,sunny,200,200,930f92a45e38e64110ec8e9b3ef910ce
data/data/snowy/0862.jpg,3,snowy,class_directory,snowy,501,372,a844eac660efd828eafc0ed68c1d9059
data/data/sunny/21240332.jpg,0,sunny,class_directory,sunny,500,499,d54123454ca8003cea9eb70212ae5f2a
data/data/sunny/s1331.jpg,0,sunny,class_directory,sunny,200,200,770fbe26a934bb79573947c78b62f0fd
data/data/sunny/sunny sky-60.jpeg,0,sunny,class_directory,sunny,474,267,edd368c5eb6e54e8327489697a2a92e6
data/data/snowy/3266326936.jpg,3,snowy,class_directory,snowy,375,500,12c9f25c2d510f62427d156f0bfc4c84
data/data/rainy/1703.jpg,2,rainy,class_directory,rainy,400,300,caaa8bb0610fc601ddcbe1cae307568c
data/data/snowy/78886506.jpg,3,snowy,class_directory,snowy,500,347,3986778d4d4f8bf3457207b90e99cc67
data/data/sunny/s1232.jpg,0,sunny,class_directory,sunny,200,200,7dc8872678d0d87ec4660172e4a2e273
data/data/sunny/5042785.jpg,0,sunny,class_directory,sunny,500,375,ebfdc3efd6c851fc26949215bad72d31
data/data/cloudy/c0395.jpg,1,cloudy,class_directory,cloudy,200,200,c09dae7b9ced694a793b320050c1a292
data/data/sunny/s1549.jpg,0,sunny,class_directory,sunny,200,200,61bf1e7b3f7a9d74625418c9d85aa47d
data/data/rainy/844137030.jpg,2,rainy,class_directory,rainy,500,375,e98224b6cd63ba6f173d07dec6e2adc2
data/data/sunny/s3513.jpg,0,sunny,class_directory,sunny,200,200,6e48efdae3d2a6ef5e4583b0fe5336e0
data/data/rainy/rainy weather-107.jpeg,2,rainy,class_directory,rainy,474,296,99812efbe42b6bfbd860290f27f6b880
data/data/cloudy/c1204.jpg,1,cloudy,class_directory,cloudy,200,200,f719748e8c671458670e2fb70bd2e464
data/data/rainy/289309689.jpg,2,rainy,class_directory,rainy,500,375,a6fcd8f7c76636db0f51eb5c26d75f2d
data/data/cloudy/c2456.jpg,1,cloudy,class_directory,cloudy,200,200,b465801e7f7c81970d81d7241b6752ee
data/data/sunny/s1743.jpg,0,sunny,class_directory,sunny,200,200,5e6f6d62d99d51cf75fd8bbe1e5478fa
data/data/cloudy/cloudy day-39.jpeg,1,cloudy,class_directory,cloudy,474,421,f4564c0715ef544ae92815a0495d2f4c
data/data/cloudy/c0024.jpg,1,cloudy,class_directory,cloudy,200,200,6cf11d8a2631427d02f3cff60f74dda5
data/data/sunny/s1047.jpg,0,sunny,class_directory,sunny,200,200,0f6b404d2256312c111d94c2a87bbd7b
data/data/cloudy/17465092.jpg,1,cloudy,class_directory,cloudy,500,375,33a572af209e1f3773cecb4b18712f6f
data/data/sunny/12150042.jpg,0,sunny,class_directory,sunny,333,500,c182039647c3323b553bc2fcd49995f2
data/data/sunny/shine22.jpg,0,sunny,class_directory,sunny,225,225,04d8d412bb00c86231915bdbe9eb914f
data/data/sunny/26561420.jpg,0,sunny,class_directory,sunny,500,375,561aa5a1d73beed07424040a3ddc3814
data/data/cloudy/cloudy105.jpg,1,cloudy,class_directory,cloudy,288,175,40b7ce2301aaad7c3d426eb1035b925b
data/data/sunny/s0456.jpg,0,sunny,class_directory,sunny,200,200,ea1cfb75f9d638280f7860ec77a751d6
data/data/cloudy/c039.jpg,1,cloudy,class_directory,cloudy,200,200,df8511ec764430b2c22bf1bd42b7f220
data/data/snowy/snowy weather-81.jpeg,3,snowy,class_directory,snowy,474,266,232f73086d572ac2e2c22a4be892587b
data/data/sunny/s0244.jpg,0,sunny,class_directory,sunny,200,200,7cc6c7cffa3cb2a6b7b8c08e0c85b6c4
data/data/rainy/503953163.jpg,2,rainy,class_directory,rainy,500,375,0c69a0f6be739d7785d73c271131fbe8
data/data/rainy/283392510.jpg,2,rainy,class_directory,rainy,375,500,4f950fc60c74f4eb7da526a52d586026
data/data/snowy/0914.jpg,3,snowy,class_directory,snowy,259,194,35a583be9f159bdae403dc18c0782de9
data/data/sunny/s1417.jpg,0,sunny,class_directory,sunny,200,200,383feeafc78d7e3755c22539694c8027
data/data/sunny/s003.jpg,0,sunny,class_directory,sunny,200,200,91f4c369aca0c40c027cd071787f5cf6
data/data/rainy/63.jpg,2,rainy,class_directory,rainy,433,381,90201130b903e7407a1433badebbe535
data/data/snowy/1419.jpg,3,snowy,class_directory,snowy,800,532,e2793464e6e9ac9340368bfb72ee5961
data/data/sunny/s0957.jpg,0,sunny,class_directory,sunny,200,200,87749c987251ff4a4e17675f1c7bd1c1
data/data/snowy/snowy weather-37.jpeg,3,snowy,class_directory,snowy,474,248,639c377c8e1b3bf321db65b628665005
data/data/rainy/rainy weather-106.jpeg,2,rainy,class_directory,rainy,474,293,09467c57e40845ada1c79ae3c2638992
data/data/sunny/s1035.jpg,0,sunny,class_directory,sunny,200,200,d19c9d3e979272e89e386bf1446a4c24
data/data/sunny/sunny weather-12.jpeg,0,sunny,class_directory,sunny,474,316,7e858d8c08d9e9b4fc8db515c2bd320f
data/data/sunny/s1079.jpg,0,sunny,class_directory,sunny,200,200,46aadc2ac2464f4c01a1a9548d47a36a
data/data/cloudy/c2451.jpg,1,cloudy,class_directory,cloudy,200,200,7f36c516e0d04d056bb1863ca3ebfdf3
data/data/rainy/2681510344.jpg,2,rainy,class_directory,rainy,500,375,fdd2c68833c0d71a407e64e3cce9f628
data/data/sunny/s0717.jpg,0,sunny,class_directory,sunny,200,200,70d5217182a484ae2599791fbb460992
data/data/cloudy/c1264.jpg,1,cloudy,class_directory,cloudy,200,200,f8019fb8075761a63720ff1c1ad1f713
data/data/cloudy/c2950.jpg,1,cloudy,class_directory,cloudy,200,200,9d48eb00949da9058ff38f8efc61852a
data/data/snowy/0943.jpg,3,snowy,class_directory,snowy,2695,1483,1314c9ffab45cc9f2ce21420837dd42c
data/data/sunny/20599547.jpg,0,sunny,class_directory,sunny,318,480,87337fc0356f3f5a9e86a31ac8ba7f5f
data/data/cloudy/c3820.jpg,1,cloudy,class_directory,cloudy,200,200,761be2e09df0970fae8184485313c8cf
data/data/rainy/228963152.jpg,2,rainy,class_directory,rainy,500,375,0c50b75c8a82359a2cc4c8916afa8815
data/data/sunny/s1420.jpg,0,sunny,class_directory,sunny,200,200,79de0ecff92510e5d36e387c98690c27
data/data/sunny/25691123.jpg,0,sunny,class_directory,sunny,500,375,c91c78629a9f62cbe51375f230b933ee
data/data/snowy/2175501293.jpg,3,snowy,class_directory,snowy,500,375,25bbb1994a33ba5d0c80f5204fdd3fe1
data/data/sunny/s0271.jpg,0,sunny,class_directory,sunny,200,200,51c234248c8927c09a5a5e0ab89cef08
data/data/cloudy/c0834.jpg,1,cloudy,class_directory,cloudy,200,200,e11a4f61539c96aab95cc3fefcde0ab5
