image_path,label,label_name,source,source_class,width,height,md5
data/data/sunny/s4686.jpg,0,sunny,class_directory,sunny,200,200,933579e2083619a970015728d378e2ff
data/data/sunny/13365880.jpg,0,sunny,class_directory,sunny,500,290,18e943d09493c14f07e9d97cb20c29d9
data/data/snowy/1017.jpg,3,snowy,class_directory,snowy,427,240,24ef8e8825257eaaeffdf3ecccf22365
data/data/cloudy/c1054.jpg,1,cloudy,class_directory,cloudy,200,200,ef68a1ab58583e91d39c009d04deb11f
data/data/sunny/s3454.jpg,0,sunny,class_directory,sunny,200,200,f839a5489fefdf20b9771f1a266bba97
data/data/cloudy/c3757.jpg,1,cloudy,class_directory,cloudy,200,200,9ca1302500779c9d7a574696d9a976c9
data/data/snowy/2413438179.jpg,3,snowy,class_directory,snowy,500,375,3c53a8f33c841514e9450ec420237f3d
data/data/snowy/2276631407.jpg,3,snowy,class_directory,snowy,375,500,4e68a89a40092c2d99186c623e63cb12
data/data/sunny/shine202.jpg,0,sunny,class_directory,sunny,225,169,b5cc59742dbf38f79eba0e97cdc1e7f3
data/data/rainy/1210651631.jpg,2,rainy,class_directory,rainy,500,334,e7cfc1bca278e99680c1c7ee0c09206e
data/data/snowy/2216699793.jpg,3,snowy,class_directory,snowy,500,340,131f41fe5d92235d97d0037396f66901
data/data/sunny/7818140.jpg,0,sunny,class_directory,sunny,375,500,da9ffce3a9916efffb7ff5ab912d5c16
data/data/cloudy/1541216.jpg,1,cloudy,class_directory,cloudy,375,500,f0763258f8873d772c749f383885ebe0
data/data/cloudy/c3982.jpg,1,cloudy,class_directory,cloudy,200,200,0ac50e95c8bc4cbeecaeed25b1e25cdd
data/data/sunny/s3065.jpg,0,sunny,class_directory,sunny,200,200,70f19590b852bf01ed5afcaf7a742adc
data/data/cloudy/c0818.jpg,1,cloudy,class_directory,cloudy,200,200,e4a0ec1722919b4ca2027c5e928eac7c
data/data/sunny/s0125.jpg,0,sunny,class_directory,sunny,200,200,9ec66493d1af1cf359d2ef2a5e125294
data/data/cloudy/c2424.jpg,1,cloudy,class_directory,cloudy,200,200,984fa81945d60247cd96969eb90e3592
data/data/sunny/s2799.jpg,0,sunny,class_directory,sunny,200,200,ead03803be5cc94e8c805a556470de97
data/data/cloudy/c2541.jpg,1,cloudy,class_directory,cloudy,200,200,9b468e22170a85d5c19d59cdbc39100f
data/data/cloudy/c3226.jpg,1,cloudy,class_directory,cloudy,200,200,71d21aa261067ed2abe992c9f2686a1d
data/data/cloudy/c1354.jpg,1,cloudy,class_directory,cloudy,200,200,e5a2ad3ecea1c026621da98ae351d859
data/data/cloudy/c4745.jpg,1,cloudy,class_directory,cloudy,200,200,3881b7d22f3ffbe57bceca29fc85e415
data/data/sunny/sunny weather-49.jpeg,0,sunny,class_directory,sunny,474,315,5d1ca9870d6e431701fda8b8458b38b6
data/data/snowy/2249249354.jpg,3,snowy,class_directory,snowy,419,500,1e45979efab0f666abee8ec0eae84030
data/data/rainy/1263.jpg,2,rainy,class_directory,rainy,400,300,00bf608fbb7d02777b8fd000cdd42b5f
data/data/sunny/s4216.jpg,0,sunny,class_directory,sunny,200,200,bb7b7c9154c59cf0f89e61646ea19807
data/data/rainy/1766.jpg,2,rainy,class_directory,rainy,480,240,84cd720d927ba47c7d9c61816b65d32b
data/data/snowy/3252712444.jpg,3,snowy,class_directory,snowy,332,500,43050bf0f300ee526d5bac8958c000cd
data/data/sunny/4650733.jpg,0,sunny,class_directory,sunny,500,376,cfbe1aed425e20b92d20a64f1ec4e318
data/data/sunny/s4402.jpg,0,sunny,class_directory,sunny,200,200,2d76ea167b5745b5b33deecd8dcae507
data/data/rainy/rainy day-16.jpeg,2,rainy,class_directory,rainy,474,281,81439006f961736d359faf88c7ddabc0
data/data/sunny/s0900.jpg,0,sunny,class_directory,sunny,200,200,5767d9800fdb3a6488eba383cfeb4041
data/data/cloudy/c0042.jpg,1,cloudy,class_directory,cloudy,200,200,a91133b4f261ab585b68a548cf0ba756
data/data/rainy/340912662.jpg,2,rainy,class_directory,rainy,500,375,ff1e882644db086913fe285fdab5d541
data/data/cloudy/2699975.jpg,1,cloudy,class_directory,cloudy,500,450,8490665c471afc148ce6fb607aa080d9
data/data/snowy/3244463783.jpg,3,snowy,class_directory,snowy,500,375,b8c6f23662e0dff622281360c45da1b2
data/data/sunny/s0072.jpg,0,sunny,class_directory,sunny,200,200,e8fca917f33e67cc01ffb9fc9461fea6
data/data/sunny/s0859.jpg,0,sunny,class_directory,sunny,200,200,1fc1860141b57d11e5a04a862957bb8e
data/data/sunny/s1060.jpg,0,sunny,class_directory,sunny,200,200,781f5fe77b0bcec4b2e4bab0089b6231
data/data/sunny/s1462.jpg,0,sunny,class_directory,sunny,200,200,68470bba4f5497873639c90cf818aee1
data/data/rainy/368972890.jpg,2,rainy,class_directory,rainy,500,375,8a47e2740aaa806712d39cadad491036
data/data/cloudy/c1319.jpg,1,cloudy,class_directory,cloudy,200,200,4c491d1240d05cec5695420a0247a658
data/data/rainy/283815688.jpg,2,rainy,class_directory,rainy,500,400,f7333d1eabb565361d2028d2b8c2df9e
data/data/cloudy/12983756.jpg,1,cloudy,class_directory,cloudy,500,361,73740d370b6659f5aeaa147f831fea79
data/data/sunny/s2870.jpg,0,sunny,class_directory,sunny,200,200,5ef2b049ac075a51acf2db5491c0061b
data/data/cloudy/c1001.jpg,1,cloudy,class_directory,cloudy,200,200,4d1e1960c7f36c73c875fb49e663f9e8
data/data/sunny/sunny weather-128.jpeg,0,sunny,class_directory,sunny,474,266,a5db357228b5465dc756c71c8452a41a
data/data/sunny/29501722.jpg,0,sunny,class_directory,sunny,375,500,722afb192c212d1604a66aa08fc845c1
data/data/sunny/s2807.jpg,0,sunny,class_directory,sunny,200,200,864852cf086eb4f31df2bda87c10478e
data/data/sunny/25869660.jpg,0,sunny,class_directory,sunny,500,375,a771085f4f4a391aae5584a3c79844a4
data/data/sunny/s4179.jpg,0,sunny,class_directory,sunny,200,200,e5d94490b9fa6352e3469b55e34ea1df
data/data/cloudy/8556797.jpg,1,cloudy,class_directory,cloudy,500,375,eb268aa12347376e9a417f7a416e1fed
data/data/cloudy/cloudy day-36.jpeg,1,cloudy,class_directory,cloudy,474,315,666efba48a4717fc72869de215420060
data/data/cloudy/c4281.jpg,1,cloudy,class_directory,cloudy,200,200,da4eba4f3627817a48a5c9140963adc5
data/data/snowy/2275687786.jpg,3,snowy,class_directory,snowy,500,334,f289c578bc98cb67ab547da65b3b3ae7
data/data/rainy/188331216.jpg,2,rainy,class_directory,rainy,375,500,3a6f9c21ec9d39d61df8605e0c4e75b2
data/data/rainy/582928879.jpg,2,rainy,class_directory,rainy,500,375,becc70ee06b969606b6b7675f2cd20c1
data/data/rainy/1812.jpg,2,rainy,class_directory,rainy,400,277,1d7bddf9b37ef7b380b4b24d073108af
data/data/cloudy/c3762.jpg,1,cloudy,class_directory,cloudy,200,200,51878362ba71cd5a6e96bd42d1b4b45f
data/data/cloudy/14902228.jpg,1,cloudy,class_directory,cloudy,500,490,a5e8435c1bcf1b69c9ce979caa14f7dd
data/data/rainy/2595152591.jpg,2,rainy,class_directory,rainy,500,375,433a2f2281d66e051ba13b2dfac8b6bc
data/data/sunny/s3641.jpg,0,sunny,class_directory,sunny,200,200,a5b7787ba10ff8becec815329a31ec23
data/data/sunny/s2838.jpg,0,sunny,class_directory,sunny,200,200,605d3f70990de2750e127786a7fce07d
data/data/cloudy/3899408.jpg,1,cloudy,class_directory,cloudy,377,500,b651fd2a3f77a62aca3256b313dc232e
data/data/sunny/s0588.jpg,0,sunny,class_directory,sunny,200,200,49a523169908c7dd2fdcfa021bec5781
data/data/sunny/s3504.jpg,0,sunny,class_directory,sunny,200,200,d803fc754f5f96d45b67e07d83ce26ea
data/data/cloudy/cloudy273.jpg,1,cloudy,class_directory,cloudy,317,167,d5cf67b831792a0105892029bcb60f52
data/data/sunny/s0978.jpg,0,sunny,class_directory,sunny,200,200,b63c3c0994919411976eaea13aa0e922
data/data/sunny/s091.jpg,0,sunny,class_directory,sunny,200,200,3c9ed73cf7e46cc88f20b1395c12f12d
data/data/snowy/snowy weather-72.jpeg,3,snowy,class_directory,snowy,474,296,df2cdfcb72f803a2e10dff1642768630
data/data/sunny/sunny sky-127.jpeg,0,sunny,class_directory,sunny,474,266,0783d351027832eb1b113475acb2aa21
data/data/snowy/320268513.jpg,3,snowy,class_directory,snowy,500,333,e0d74030309a1192dc5c4a9acb6fd529
data/data/rainy/rain177.jpg,2,rainy,class_directory,rainy,289,175,8bf69a97ad17a96a091d6a84cc06582b
data/data/cloudy/c3501.jpg,1,cloudy,class_directory,cloudy,200,200,51a4516defa2a486c7133360a50026b1
data/data/snowy/snowy day-24.jpeg,3,snowy,class_directory,snowy,474,316,ca47d5adb61d0d8728a64c716a470762
data/data/sunny/25572061.jpg,0,sunny,class_directory,sunny,375,500,d62f5fe69c8ac1b6b4cf03c961edd0cd
data/data/rainy/rain171.jpg,2,rainy,class_directory,rainy,300,225,041d713e814310da5acc1175b7306c02
data/data/sunny/s1745.jpg,0,sunny,class_directory,sunny,200,200,3052b10e1fcdca97dd02acf9201708a7
data/data/cloudy/c2753.jpg,1,cloudy,class_directory,cloudy,200,200,8aab905e023030b67620aeb244d81e93
data/data/cloudy/c4454.jpg,1,cloudy,class_directory,cloudy,200,200,58d10850dd2f1400218b320dd35982a8
data/data/rainy/720597728.jpg,2,rainy,class_directory,rainy,500,375,34895b62c24b60256ea0b0ac398e0fb6
data/data/sunny/sunny weather-87.jpeg,0,sunny,class_directory,sunny,474,346,be8b1f80967f38f923a5ae16206b454b
data/data/cloudy/c2145.jpg,1,cloudy,class_directory,cloudy,200,200,b17b157dbd512b83962fb870c1065ee2
data/data/sunny/s013.jpg,0,sunny,class_directory,sunny,200,200,d406a90f7b08028d2c429be7c3705132
data/data/cloudy/c0683.jpg,1,cloudy,class_directory,cloudy,200,200,b3745d6bf9004c29b86e627c713110d0
data/data/rainy/2632698143.jpg,2,rainy,class_directory,rainy,500,375,18b7566dd891e24e0d6ca18794d55a6f
data/data/sunny/s4640.jpg,0,sunny,class_directory,sunny,200,200,3c01fb5ba8a30eaaedc545f272ec3b35
data/data/cloudy/c1910.jpg,1,cloudy,class_directory,cloudy,200,200,7d3a17776f68468e7cc1cbe7ed245df9
data/data/cloudy/c4225.jpg,1,cloudy,class_directory,cloudy,200,200,f32bac2e761893bc5ebc3038451b45d2
data/data/rainy/5894234.jpg,2,rainy,class_directory,rainy,500,375,10ba186682af0195fddd95a9e5a3b2b1
data/data/rainy/2228573999.jpg,2,rainy,class_directory,rainy,500,375,d98c498b92c8527e2768a8a21063df31
data/data/sunny/shine7.jpg,0,sunny,class_directory,sunny,259,194,14ccc16eceeb83ec08883db7f284201c
data/data/sunny/s3947.jpg,0,sunny,class_directory,sunny,200,200,e5f6b2025023ede7cb211346da163a3b
data/data/sunny/s3208.jpg,0,sunny,class_directory,sunny,200,200,e5ebf72a47ed6a6df6ef8c8dd70455c6
data/data/sunny/18662345.jpg,0,sunny,class_directory,sunny,375,500,cfde527af31bb6a1d9aaf37bce158e01
data/data/sunny/s1341.jpg,0,sunny,class_directory,sunny,200,200,6334940d9606ce1a7d9133e9e7811c6b
data/data/snowy/3267125143.jpg,3,snowy,class_directory,snowy,500,332,d334a4d02bdeabfd7a0452d61d8119c6
data/data/cloudy/c1836.jpg,1,cloudy,class_directory,cloudy,200,200,b766a4de140e8031a2ba501cc71ecae9
data/data/sunny/s4793.jpg,0,sunny,class_directory,sunny,200,200,83f180d45aff0d6f1ce8782d7e12852a
data/data/sunny/s3821.jpg,0,sunny,class_directory,sunny,200,200,7d6deea347c811aa8a64a0c69d6f6e24
data/data/snowy/2164528622.jpg,3,snowy,class_directory,snowy,500,333,6d1a524da9755f1e7ab08fc013e499c6
data/data/sunny/sunny sky-101.jpeg,0,sunny,class_directory,sunny,474,355,9ef0bb4f8697fc5a64e1ec8c2362a8b9
data/data/sunny/s4671.jpg,0,sunny,class_directory,sunny,200,200,ffaf7c514fe7c9a176276d22b763a89e
data/data/sunny/27949958.jpg,0,sunny,class_directory,sunny,500,375,c9554bd33914a803ef11f2d52805f755
data/data/cloudy/c2891.jpg,1,cloudy,class_directory,cloudy,200,200,e2e40140f6e1ab3eac4a82ba169bc6cd
data/data/sunny/s4989.jpg,0,sunny,class_directory,sunny,200,200,eff7961402a78ec685f626d0b3770f72
data/data/cloudy/c2734.jpg,1,cloudy,class_directory,cloudy,200,200,2fae83c8b89d590e5e12299f61d34662
data/data/cloudy/c1743.jpg,1,cloudy,class_directory,cloudy,200,200,d7f27aafd6af6b2423940297c0bbccbb
data/data/cloudy/c3944.jpg,1,cloudy,class_directory,cloudy,200,200,e404a8f8b7225bd8c513e3a9a72817b4
data/data/cloudy/cloudy110.jpg,1,cloudy,class_directory,cloudy,284,177,b71a68d25c778326c2bbeeb11ed4588f
data/data/rainy/rain206.jpg,2,rainy,class_directory,rainy,275,183,e2c15cf15038b91ba7ae3707ae830401
data/data/sunny/s0207.jpg,0,sunny,class_directory,sunny,200,200,85174c01fc0bdc593e8b482995c92dba
data/data/cloudy/c4489.jpg,1,cloudy,class_directory,cloudy,200,200,e679b4d4e2ea88c478f46ea5fcae44a4
data/data/sunny/s1601.jpg,0,sunny,class_directory,sunny,200,200,220d489df12a5e9fa2a6514e7011537f
data/data/snowy/3185584790.jpg,3,snowy,class_directory,snowy,500,332,4824176bfb71706ca1381d6e87b443f1
data/data/rainy/rain189.jpg,2,rainy,class_directory,rainy,290,174,dfa9522046abd449aa34e9a1b947c302
data/data/snowy/2117843064.jpg,3,snowy,class_directory,snowy,333,500,e72dbf884fe3587a516c6e497db37fac
data/data/cloudy/c032.jpg,1,cloudy,class_directory,cloudy,200,200,76924817f007d3e264169c6a39027dbb
data/data/sunny/sunny sky-68.jpeg,0,sunny,class_directory,sunny,474,355,d642e47096fc3cedc86fa6c021217534
data/data/cloudy/c086.jpg,1,cloudy,class_directory,cloudy,200,200,b229cee2f567be58374f729cadb5264f
data/data/snowy/snowy weather-32.jpeg,3,snowy,class_directory,snowy,474,266,26de0c9504fe71b43d06980bd91c96f6
data/data/cloudy/cloudy day-8.jpeg,1,cloudy,class_directory,cloudy,474,311,2517df1b3dd5cae9e9d85d3eb4121652
data/data/sunny/s3664.jpg,0,sunny,class_directory,sunny,200,200,d277374d80aa57ee6b9aa69008103d0f
data/data/snowy/1409.jpg,3,snowy,class_directory,snowy,600,792,f4c5a8c2e15c340272221968407d8caa
data/data/rainy/rainy day-10.jpeg,2,rainy,class_directory,rainy,474,293,e37257d613cf0c62a89592b4462f8086
data/data/cloudy/c4837.jpg,1,cloudy,class_directory,cloudy,200,200,03a6bf986400fb6f4b19c0e7dc7d8a5e
data/data/snowy/1111.jpg,3,snowy,class_directory,snowy,400,300,a1ba5bb847a32554d4a5fdc0d6286ea1
data/data/cloudy/c2948.jpg,1,cloudy,class_directory,cloudy,200,200,d99280ce1b6a453e1403368b3723b178
data/data/sunny/s3407.jpg,0,sunny,class_directory,sunny,200,200,22c47af1dfc52856454dd7dc4a8e1c59
data/data/cloudy/c4603.jpg,1,cloudy,class_directory,cloudy,200,200,8735e72d541c7f3966c310ef78824862
data/data/snowy/1064.jpg,3,snowy,class_directory,snowy,399,240,30173e3c140d7c6b3adee8314e4db6c9
data/data/sunny/s3978.jpg,0,sunny,class_directory,sunny,200,200,7b23482f414bb9233e81c14a71c49c1c
data/data/cloudy/c1052.jpg,1,cloudy,class_directory,cloudy,200,200,01c924c81452b25017c6ced8c1a28fcf
data/data/cloudy/c0936.jpg,1,cloudy,class_directory,cloudy,200,200,57b118e1a9da44965c12e322d56a25ba
data/data/sunny/s4312.jpg,0,sunny,class_directory,sunny,200,200,189cf54d00bbbba9750cfb5dc98a4c57
data/data/cloudy/c0396.jpg,1,cloudy,class_directory,cloudy,200,200,26babb17f6c0ae6e1e2b92fb26f1bd87
data/data/sunny/s4811.jpg,0,sunny,class_directory,sunny,200,200,0b3b671d2cc0ff3265d3d596d36ae9c2
data/data/snowy/2099111620.jpg,3,snowy,class_directory,snowy,334,500,0e08afc78644fb4026f18bf599190744
data/data/cloudy/c0439.jpg,1,cloudy,class_directory,cloudy,200,200,d4086b91dab83daa23b18f057b053a47
data/data/sunny/s1688.jpg,0,sunny,class_directory,sunny,200,200,6579d155cf969abe1aae482b636219c4
data/data/snowy/78886506.jpg,3,snowy,class_directory,snowy,500,347,3986778d4d4f8bf3457207b90e99cc67
data/data/sunny/s3773.jpg,0,sunny,class_directory,sunny,200,200,60a89b150108398cc41751c023d8c490
data/data/cloudy/6869846.jpg,1,cloudy,class_directory,cloudy,500,375,a1d0fc901a0f9ace14a672a2b0721ad4
data/data/cloudy/c4607.jpg,1,cloudy,class_directory,cloudy,200,200,2950891b6cf692671a454e34b5dade55
data/data/sunny/s2378.jpg,0,sunny,class_directory,sunny,200,200,ab6b4fde54b6c5bb808e654fb32fbfa7
data/data/cloudy/c4425.jpg,1,cloudy,class_directory,cloudy,200,200,4915ff1d2119ca10bb5ee3b9b7a7400b
data/data/rainy/39069051.jpg,2,rainy,class_directory,rainy,500,381,61bd43fcb96f3d0df513fe8d53e9243e
data/data/cloudy/cloudy109.jpg,1,cloudy,class_directory,cloudy,851,377,effa3f72c97a66e94163ae132997063e
data/data/snowy/3256035679.jpg,3,snowy,class_directory,snowy,334,500,eebc40dddc12e45f42871b44817937a3
data/data/snowy/3257926522.jpg,3,snowy,class_directory,snowy,375,500,8842508a3c74c87ff05244b115fb9a5a
data/data/cloudy/c0901.jpg,1,cloudy,class_directory,cloudy,200,200,afb5c73f6b1522892a18d946c812e63e
data/data/cloudy/c2545.jpg,1,cloudy,class_directory,cloudy,200,200,bac5d13ed93c7d268fce6fd157aae16e
data/data/rainy/2566651321.jpg,2,rainy,class_directory,rainy,500,375,c5ec2fdae9b52e0978588d4c7d5cb21d
data/data/sunny/s1703.jpg,0,sunny,class_directory,sunny,200,200,b024ce870920dbad723e07e788041814
data/data/snowy/1205.jpg,3,snowy,class_directory,snowy,400,266,2ca88697a61e0a53379772200e182d79
data/data/cloudy/c4071.jpg,1,cloudy,class_directory,cloudy,200,200,07956dacb05cca87b31011f3bbbda9ee
data/data/sunny/s2349.jpg,0,sunny,class_directory,sunny,200,200,32d0c92042912407f458637046688b83
data/data/sunny/sunny sky-102.jpeg,0,sunny,class_directory,sunny,474,355,3078b4d18409e75517d5b88e4c4077bc
data/data/rainy/810323368.jpg,2,rainy,class_directory,rainy,333,500,7635f9427aba768aa1721ef97b591baa
data/data/cloudy/c4866.jpg,1,cloudy,class_directory,cloudy,200,200,4a38461d9a5f909882ddfd2d5da92cdb
data/data/sunny/s3492.jpg,0,sunny,class_directory,sunny,200,200,d620b80bd65b848be9e8c5ef37123654
data/data/snowy/1361.jpg,3,snowy,class_directory,snowy,650,485,dceb3f84b8a750ce51afb0fc9e49b7be
data/data/sunny/s1664.jpg,0,sunny,class_directory,sunny,200,200,e943a8851ebf53f51ea9f9d20dd9437a
data/data/cloudy/14065048.jpg,1,cloudy,class_directory,cloudy,375,500,d1b374adc90657ef5c991e6822d78a63
data/data/rainy/2299052571.jpg,2,rainy,class_directory,rainy,500,375,5ed5dda0a869d7c56a86d4eb6a2c68ba
data/data/sunny/s2240.jpg,0,sunny,class_directory,sunny,200,200,f40287579ac569711aace1e60f9e59cc
data/data/snowy/2163721599.jpg,3,snowy,class_directory,snowy,333,500,34882bb227a963c0722b52b1ae4ab5a5
data/data/cloudy/8117187.jpg,1,cloudy,class_directory,cloudy,329,500,66ff603a77554b7aef2bd0d2d2280e74
data/data/cloudy/cloudy day-80.jpeg,1,cloudy,class_directory,cloudy,474,266,a5576684c6a615cb3824ed5a7e76ccb1
data/data/sunny/20599541.jpg,0,sunny,class_directory,sunny,500,331,5859829851f55efc5566491afc3670cf
data/data/sunny/shine41.jpg,0,sunny,class_directory,sunny,299,168,328d308d038daab1f34f99a51fbed541
data/data/rainy/1769.jpg,2,rainy,class_directory,rainy,400,266,8ffe95fb70be41f546fa8c74537826a3
data/data/sunny/s1535.jpg,0,sunny,class_directory,sunny,200,200,23a0599d206514b2e7a73699f51ece00
data/data/sunny/s4436.jpg,0,sunny,class_directory,sunny,200,200,3c2a7dc3c8736b2ff339a8947085355d
data/data/cloudy/c0894.jpg,1,cloudy,class_directory,cloudy,200,200,4e75f98be7e5a2b6d8baafcad06ab018
data/data/cloudy/c031.jpg,1,cloudy,class_directory,cloudy,200,200,fba3eb31e730186b51450af753017fd0
data/data/sunny/shine94.jpg,0,sunny,class_directory,sunny,2880,1800,ee7f4304d15642396bc5f178700af6de
data/data/sunny/sunny sky-34.jpeg,0,sunny,class_directory,sunny,474,842,49f1bce23e8ae57c5e588f74ece06cf2
data/data/cloudy/c2258.jpg,1,cloudy,class_directory,cloudy,200,200,10c568bae354dd163197ac81cd7f0477
data/data/sunny/s2886.jpg,0,sunny,class_directory,sunny,200,200,6967d3c582a77a1df23a13cfc6bdd5e2
data/data/sunny/s2614.jpg,0,sunny,class_directory,sunny,200,200,3cf6d5a4a2aa7b6530b6ee66e3fa941c
data/data/sunny/s3458.jpg,0,sunny,class_directory,sunny,200,200,8db5c75e1680b39981dec72cca440bed
data/data/sunny/25371071.jpg,0,sunny,class_directory,sunny,500,375,7d16e1d6720982632cee5c1d940d346c
data/data/sunny/s1670.jpg,0,sunny,class_directory,sunny,200,200,28e903f2c454db971fe6c08f42384186
data/data/cloudy/c2611.jpg,1,cloudy,class_directory,cloudy,200,200,bd0680f57d37282ff80d852341de5fda
data/data/sunny/14346864.jpg,0,sunny,class_directory,sunny,500,332,853f5276e485709bfbaabfc2a7872501
data/data/sunny/s1035.jpg,0,sunny,class_directory,sunny,200,200,d19c9d3e979272e89e386bf1446a4c24
data/data/snowy/snowy weather-131.jpeg,3,snowy,class_directory,snowy,474,340,5a4c5ab74503b0125043884c98060627
data/data/snowy/snowy day-136.jpeg,3,snowy,class_directory,snowy,474,296,d5049bb4604a0d776dc071883ddaf269
data/data/cloudy/c0226.jpg,1,cloudy,class_directory,cloudy,200,200,4a5b900c0695ed4386cdb847b5a54d87
data/data/sunny/s079.jpg,0,sunny,class_directory,sunny,200,200,a410d13fd6a66926f51c17485363674a
data/data/cloudy/c0717.jpg,1,cloudy,class_directory,cloudy,200,200,a7e2c3ef794763fec3def99b10d707c1
data/data/sunny/s0236.jpg,0,sunny,class_directory,sunny,200,200,f35517527a2ba5f89c698adf80b587c9
data/data/cloudy/c4762.jpg,1,cloudy,class_directory,cloudy,200,200,15e005b8ce526260884d4b461f6d10d0
data/data/sunny/21456440.jpg,0,sunny,class_directory,sunny,375,500,c0d16a7c1e4f66b6d577f95798c6b344
data/data/sunny/s1665.jpg,0,sunny,class_directory,sunny,200,200,21341558448642eccd2db85e940f7a10
data/data/sunny/s2600.jpg,0,sunny,class_directory,sunny,200,200,b858e226e109d520989afcefbc268c4d
data/data/cloudy/c2817.jpg,1,cloudy,class_directory,cloudy,200,200,d684232fa51587b4168eabe4d3e14a40
data/data/sunny/shine183.jpg,0,sunny,class_directory,sunny,300,111,30f30c01b2e5d06736ae64fc70206d5e
data/data/rainy/2346136616.jpg,2,rainy,class_directory,rainy,500,375,e3195d055b7f0fe24ef5721353a012c8
data/data/rainy/rain103.jpg,2,rainy,class_directory,rainy,300,168,8871f09ebfe6949765947e61b46cfbf8
data/data/sunny/shine32.jpg,0,sunny,class_directory,sunny,189,267,74c33b717f216a4616befd3c09dfadf3
data/data/sunny/17197079.jpg,0,sunny,class_directory,sunny,500,375,345047d5c8aa1b95cb164d127bd96f83
data/data/cloudy/c3196.jpg,1,cloudy,class_directory,cloudy,200,200,5b9de2cd6a7f1d6cc8bd7a99c7acc1af
data/data/sunny/s3988.jpg,0,sunny,class_directory,sunny,200,200,c0b88437ae804fd6a4514fdb1d7c7a11
data/data/sunny/s119.jpg,0,sunny,class_directory,sunny,200,200,78ab842389c97cdf18da6427a82e454c
data/data/rainy/2255252477.jpg,2,rainy,class_directory,rainy,500,375,786edc672beb21f85e9952636fa5a440
data/data/sunny/4063072.jpg,0,sunny,class_directory,sunny,500,333,5ae486fe5e5c342266aacf546c763d27
data/data/cloudy/c3601.jpg,1,cloudy,class_directory,cloudy,200,200,1c65183ef0dd3245d15106c062880526
data/data/cloudy/c0890.jpg,1,cloudy,class_directory,cloudy,200,200,1f969f85f8ee546dafa26a910ec5ca70
data/data/cloudy/c2814.jpg,1,cloudy,class_directory,cloudy,200,200,63ae3a8433f935696d5241e59c3438be
data/data/rainy/48284919.jpg,2,rainy,class_directory,rainy,500,375,b72f137594a3d8fe29b0121347beb2c6
data/data/sunny/28686924.jpg,0,sunny,class_directory,sunny,500,375,614199877ced350cb3a19fd58ff0f5ef
data/data/cloudy/c3467.jpg,1,cloudy,class_directory,cloudy,200,200,f6087ccc56c1f62e5af171f9c97ebcde
data/data/sunny/s3163.jpg,0,sunny,class_directory,sunny,200,200,476ede84450e61a2f5b8b719822414af
data/data/sunny/s4453.jpg,0,sunny,class_directory,sunny,200,200,f83da1f1a780dad2f7a4720d9f663d9e
data/data/cloudy/cloudy196.jpg,1,cloudy,class_directory,cloudy,261,174,45e350115b9b560127e82d0331f23e95
data/data/cloudy/c0800.jpg,1,cloudy,class_directory,cloudy,200,200,db551bc2a8004d260944700f421f4965
data/data/cloudy/c0784.jpg,1,cloudy,class_directory,cloudy,200,200,6d984a6c6c7571c06212f54dad3b2d9c
data/data/cloudy/c2505.jpg,1,cloudy,class_directory,cloudy,200,200,aaf1caa5deeff850509d9e13e48bc43e
data/data/cloudy/c2845.jpg,1,cloudy,class_directory,cloudy,200,200,836b1e900b1997fdaa9e677dd1acb6ed
data/data/cloudy/8247489.jpg,1,cloudy,class_directory,cloudy,368,500,df866d2e71f3da12fe99a5bfeb5a7275
data/data/sunny/s3685.jpg,0,sunny,class_directory,sunny,200,200,ae85828b81791a9896c71373b715637d
data/data/sunny/s2497.jpg,0,sunny,class_directory,sunny,200,200,c44013fe26a5a557c19ebeec4771b4fd
data/data/cloudy/c0091.jpg,1,cloudy,class_directory,cloudy,200,200,6e2f472f603c0aaa7249f7fc34b0c75b
data/data/cloudy/505127.jpg,1,cloudy,class_directory,cloudy,500,285,e513318b735a316f911692d574a21df0
data/data/sunny/s3677.jpg,0,sunny,class_directory,sunny,200,200,5216de6a0daa11bab7457501bd2ce8d2
data/data/cloudy/c3814.jpg,1,cloudy,class_directory,cloudy,200,200,37ccfd7bcf3ca9b95fa9d37e99664c56
data/data/cloudy/c1547.jpg,1,cloudy,class_directory,cloudy,200,200,3e7b5dbb3e3a2c3b7efd9f0786c87286
data/data/sunny/s2086.jpg,0,sunny,class_directory,sunny,200,200,bf175fe3d13bb75cfe79c5b4dc8601f4
data/data/snowy/1157.jpg,3,snowy,class_directory,snowy,400,300,e479cfc816fc9b5b7d81e70cdaf49d5a
data/data/cloudy/23537050.jpg,1,cloudy,class_directory,cloudy,500,375,2f24083c08f70e0d37304ac92868fbaa
data/data/snowy/3199317973.jpg,3,snowy,class_directory,snowy,500,334,a8411388c7b122d8a6cc25031adf4544
data/data/rainy/809341051.jpg,2,rainy,class_directory,rainy,500,333,2678284f2bdde1b9fe582c944eae4c6b
data/data/cloudy/c3712.jpg,1,cloudy,class_directory,cloudy,200,200,079c8910e12a12282ba92513e33dfbb4
data/data/sunny/4296244.jpg,0,sunny,class_directory,sunny,375,500,25805926a4f3167c0d38027fbd8b6f72
data/data/sunny/s0413.jpg,0,sunny,class_directory,sunny,200,200,cb1009dd6128288b14509f1b17533122
data/data/sunny/s4739.jpg,0,sunny,class_directory,sunny,200,200,f5bbf136013d9f4702808f7147f586de
