image_path,label,label_name,source,source_class,width,height,md5
data/data/sunny/s4217.jpg,0,sunny,class_directory,sunny,200,200,4a18ec6d99276205d38a61b533b03355
data/data/snowy/2115791960.jpg,3,snowy,class_directory,snowy,500,375,3aa628e6b050c90a96b9a2e0238b76f2
data/data/rainy/1774.jpg,2,rainy,class_directory,rainy,400,266,21856018dbbe587da26d0f3110ceac66
data/data/snowy/snowy weather-27.jpeg,3,snowy,class_directory,snowy,474,315,e22a9d2b811471c7cf76b86ed44f1b4f
data/data/rainy/354213363.jpg,2,rainy,class_directory,rainy,500,332,d60753979fa4615650ee94dbf591d8d3
data/data/cloudy/cloudy day-47.jpeg,1,cloudy,class_directory,cloudy,474,316,04ea2de72a5e975e4967790aaeb1c7ed
data/data/cloudy/c4528.jpg,1,cloudy,class_directory,cloudy,200,200,7e1806dcfb900f990b1e914d16dfcb48
data/data/sunny/s4148.jpg,0,sunny,class_directory,sunny,200,200,0cfdeadfeaf4c78c0b44fd950f8d1ac2
data/data/cloudy/c2382.jpg,1,cloudy,class_directory,cloudy,200,200,bd1d415bd3a00234f042153142a4f6dd
data/data/rainy/2228755749.jpg,2,rainy,class_directory,rainy,500,375,39ed59d318ad4f64ebb5a7f5dbc6b79a
data/data/sunny/s1392.jpg,0,sunny,class_directory,sunny,200,200,5a1db1772093fa89d7d2e3e082bf54af
data/data/rainy/1141743692.jpg,2,rainy,class_directory,rainy,329,500,0c5da58dcfda1efc86a7fdafdd9a84f2
data/data/snowy/0955.jpg,3,snowy,class_directory,snowy,400,266,f0f4be0c585beb76563133934b3b35e7
data/data/sunny/s009.jpg,0,sunny,class_directory,sunny,200,200,755c29736f5736d0e2adde044d22d359
data/data/snowy/1298.jpg,3,snowy,class_directory,snowy,534,379,dd5e0f097f34bd1c95fb67a3aa396d46
data/data/sunny/s4029.jpg,0,sunny,class_directory,sunny,200,200,5f5d4c3d4f67a50725c8667c414d44ae
data/data/cloudy/cloudy weather-13.jpeg,1,cloudy,class_directory,cloudy,474,316,9008f5c99e1576ba9332c86e3e045ce7
data/data/cloudy/c3002.jpg,1,cloudy,class_directory,cloudy,200,200,d6ad9e3b896b36a4ae0e609247d902fe
data/data/sunny/s2024.jpg,0,sunny,class_directory,sunny,200,200,0359041d1f089fc38ad23600701743fc
data/data/sunny/s4795.jpg,0,sunny,class_directory,sunny,200,200,4d723801b005a50ce872f3d7857fc84b
data/data/cloudy/20599503.jpg,1,cloudy,class_directory,cloudy,500,331,8536f28fcef6e4234db318badddb9509
data/data/rainy/1485.jpg,2,rainy,class_directory,rainy,400,342,9ad4a90951bb28eeed46b72e38aa1c9c
data/data/rainy/4524252.jpg,2,rainy,class_directory,rainy,500,315,a17268b8256c9c4c80a4a347f359ca95
data/data/snowy/1426.jpg,3,snowy,class_directory,snowy,550,363,924431ffcd07c1be04a43190ac4213f7
data/data/sunny/s2381.jpg,0,sunny,class_directory,sunny,200,200,8a23799ae2c8774a7a6a80b14acfeabd
data/data/cloudy/c1998.jpg,1,cloudy,class_directory,cloudy,200,200,99bc0f7290b7c2885c90016ffbbe1015
data/data/rainy/1738.jpg,2,rainy,class_directory,rainy,400,300,b1c4e97b878aab5a370c396ed5f945aa
data/data/rainy/rainy weather-78.jpeg,2,rainy,class_directory,rainy,474,355,0d263eb943006455539351fcc2bb4f7d
data/data/sunny/s1145.jpg,0,sunny,class_directory,sunny,200,200,a5c5699c5246ec40801fd165c04c378c
data/data/cloudy/c2632.jpg,1,cloudy,class_directory,cloudy,200,200,c6b4863bcccb2ce4fba637ec52fd238e
data/data/sunny/s0846.jpg,0,sunny,class_directory,sunny,200,200,59585956076c0385bbc92ddadba21436
data/data/sunny/s3072.jpg,1,cloudy,class_directory,sunny,200,200,17156c5371b6863e51014416527d573e
data/data/cloudy/c3973.jpg,1,cloudy,class_directory,cloudy,200,200,bb4eac9fe4ce64ac9ed3d0153d94f8fd
data/data/cloudy/c2280.jpg,1,cloudy,class_directory,cloudy,200,200,51b464747faa04cb1d4233ef66733046
data/data/sunny/sunny sky-68.jpeg,0,sunny,class_directory,sunny,474,355,d642e47096fc3cedc86fa6c021217534
data/data/sunny/26384139.jpg,0,sunny,class_directory,sunny,500,375,08f2878231c452cd9ed3bf7938056071
data/data/sunny/s0591.jpg,0,sunny,class_directory,sunny,200,200,57769a85c1bd3a1bd1ce1897624995b7
data/data/cloudy/c3642.jpg,1,cloudy,class_directory,cloudy,200,200,dad6cfa575445fb3b66bc9c222173dd3
data/data/sunny/14681066.jpg,0,sunny,class_directory,sunny,500,385,d31e494fa5f5c06e6a5ac23f85d95a23
data/data/snowy/snowy weather-87.jpeg,3,snowy,class_directory,snowy,474,268,64dd16d85a20104b6f260b1db18c26f9
data/data/cloudy/c1951.jpg,1,cloudy,class_directory,cloudy,200,200,9c3bfebac38ac00251c33d00d9975bf0
data/data/sunny/s4249.jpg,0,sunny,class_directory,sunny,200,200,e898489de6cbb5091745f02bca80b071
data/data/sunny/s3231.jpg,0,sunny,class_directory,sunny,200,200,673e4abfc4e78c0b671c53175f862670
data/data/sunny/s0734.jpg,0,sunny,class_directory,sunny,200,200,031a90eb4ab1195c4cd5508c224218a3
data/data/cloudy/c1413.jpg,1,cloudy,class_directory,cloudy,200,200,71cfa041fca1a8009bddf8bf154e1f85
data/data/sunny/s4970.jpg,0,sunny,class_directory,sunny,200,200,0d7edb92d29a5c4ddb71a15d1e03b3a5
data/data/rainy/2355106188.jpg,2,rainy,class_directory,rainy,375,500,fc2f90c2db41c1f397752ffcf73dc79b
data/data/rainy/1762.jpg,2,rainy,class_directory,rainy,400,293,16e6bb1e9d14f7afb01cf83625bd35af
data/data/rainy/1688.jpg,2,rainy,class_directory,rainy,299,400,e07453343249ca1ec440f7321ae23ac3
data/data/rainy/1372.jpg,2,rainy,class_directory,rainy,400,267,acd97ee334508f5342e7ff7724409641
data/data/sunny/s0906.jpg,0,sunny,class_directory,sunny,200,200,29181630ac6272f39dd9ac187ac00eac
data/data/cloudy/c0446.jpg,1,cloudy,class_directory,cloudy,200,200,4fe8132d82b8398fb39b1b89541d3818
data/data/snowy/snowy day-13.jpeg,3,snowy,class_directory,snowy,474,304,cd6ad50b202d7ae77230c86144b7949d
data/data/cloudy/c3318.jpg,1,cloudy,class_directory,cloudy,200,200,56b5b11df9b53fc0ec6690722766be6b
data/data/sunny/s4050.jpg,0,sunny,class_directory,sunny,200,200,dd01d469b0ae141961982b4b9698ce01
data/data/cloudy/14355861.jpg,1,cloudy,class_directory,cloudy,375,500,cc7924aa566a0184e0f89eda9455b6ed
data/data/sunny/s2648.jpg,0,sunny,class_directory,sunny,200,200,75af0f35cb30c73901929960cb0a2980
data/data/sunny/s3857.jpg,0,sunny,class_directory,sunny,200,200,0c235b62805e6651d38ef2c3e7d3d9e6
data/data/sunny/s0184.jpg,0,sunny,class_directory,sunny,200,200,9c8590bc7be3382729cfad93ccfb9503
data/data/sunny/s3467.jpg,0,sunny,class_directory,sunny,200,200,35fccda02c6f65a1733fa186c37f4fa4
data/data/sunny/19418226.jpg,0,sunny,class_directory,sunny,375,500,068432908503e76a2bd382900b32e827
data/data/cloudy/24885502.jpg,1,cloudy,class_directory,cloudy,500,375,c5a9dc6ed19e967c3d66718b7d7a8af9
data/data/cloudy/11556464.jpg,1,cloudy,class_directory,cloudy,500,374,1e3508e139f4e8630e4e75807eeb6110
data/data/cloudy/cloudy5.jpg,1,cloudy,class_directory,cloudy,255,198,e8d83082666c2a83647c52083fa2fe85
data/data/sunny/s3317.jpg,0,sunny,class_directory,sunny,200,200,4d7e5d950955137e051f5b6fd4604405
data/data/cloudy/6709444.jpg,1,cloudy,class_directory,cloudy,500,333,a7b8549a56d9a9f043933e7a1524cec0
data/data/sunny/25870118.jpg,0,sunny,class_directory,sunny,500,375,4f669867e4fcb6e660e611bb3976b757
data/data/sunny/14681070.jpg,0,sunny,class_directory,sunny,500,385,37f2874a2762d70d0e0d84f88c5d3ef3
data/data/cloudy/c1365.jpg,1,cloudy,class_directory,cloudy,200,200,2a99a62d0dcb8a6bfdad21815ad5e717
data/data/cloudy/c1523.jpg,1,cloudy,class_directory,cloudy,200,200,5f06433ffa75bc952bb5fcb423670ca6
data/data/cloudy/cloudy108.jpg,1,cloudy,class_directory,cloudy,900,675,46d1ae76b8d5bfd87b0a58b4526d79cf
data/data/cloudy/c1085.jpg,1,cloudy,class_directory,cloudy,200,200,d60df4053d21d9d6dffc6e7212ed207a
data/data/snowy/1286.jpg,3,snowy,class_directory,snowy,500,375,cb57e33674debeb24617a93e3dcc2ba0
data/data/cloudy/c1745.jpg,1,cloudy,class_directory,cloudy,200,200,5450b6afa11b7c46ceece9d42733176c
data/data/cloudy/c1948.jpg,1,cloudy,class_directory,cloudy,200,200,23a950c7ade306bb429bbb12ecb371cd
data/data/sunny/s1438.jpg,0,sunny,class_directory,sunny,200,200,be6cc5cae4452b3aa4a67a8eafd26ee0
data/data/sunny/s2939.jpg,0,sunny,class_directory,sunny,200,200,ed7e32f4180cd94d542f4a73f77278c5
data/data/sunny/s0028.jpg,0,sunny,class_directory,sunny,200,200,a6fada8d08b5ad87350670895deb5ab5
data/data/sunny/sunny weather-97.jpeg,0,sunny,class_directory,sunny,474,355,4a88d4e566e36ad4df3d254fa280a99e
data/data/cloudy/c4396.jpg,1,cloudy,class_directory,cloudy,200,200,12819f38f557b87819ea813d8e5cb7e3
data/data/cloudy/c2757.jpg,1,cloudy,class_directory,cloudy,200,200,6c3e065ccf607b028d03b9092c2edc40
data/data/cloudy/c2162.jpg,1,cloudy,class_directory,cloudy,200,200,11d8b06bc2187e5ec06022633fca0b5c
data/data/rainy/1479.jpg,2,rainy,class_directory,rainy,950,671,0b647862aa5ba8a6490febb12035f779
data/data/sunny/17830385.jpg,0,sunny,class_directory,sunny,500,317,22498ca2a6a18fcfa0be255d20400fb5
data/data/rainy/1685.jpg,2,rainy,class_directory,rainy,400,265,67765f4c46f3cc0fb70c6088264529b9
data/data/rainy/1471.jpg,2,rainy,class_directory,rainy,400,253,33aa8e44cde3e41dfd760fbfd44eb2ff
data/data/cloudy/c0634.jpg,1,cloudy,class_directory,cloudy,200,200,c455d6e740116d293e6d8d99417f56d7
data/data/cloudy/cloudy day-94.jpeg,1,cloudy,class_directory,cloudy,474,355,80feff3455947ccc2ade1cc8704d9208
data/data/cloudy/c2913.jpg,1,cloudy,class_directory,cloudy,200,200,4cb48782480fec00ba32e6c9622927d5
data/data/sunny/s1291.jpg,0,sunny,class_directory,sunny,200,200,b84fdcfd77f667a83d78e8feb19254b3
data/data/cloudy/8640167.jpg,1,cloudy,class_directory,cloudy,500,375,238f88a1fb25387b6b2045a8fb05f7a5
data/data/snowy/snowy weather-16.jpeg,3,snowy,class_directory,snowy,474,266,d7c966f82e7fbb3af8312c4017c40f15
data/data/cloudy/17367666.jpg,1,cloudy,class_directory,cloudy,500,377,b17448ec256e9dae6cc11c75d0bb6853
data/data/sunny/s3278.jpg,0,sunny,class_directory,sunny,200,200,f3f1ac64a327e2368366dc2011371229
data/data/sunny/s4976.jpg,0,sunny,class_directory,sunny,200,200,9f6e26df9acef89e65675b39926c58bd
data/data/cloudy/c4017.jpg,1,cloudy,class_directory,cloudy,200,200,7b7badf935f85e95e138c2bf78973713
data/data/sunny/24426646.jpg,0,sunny,class_directory,sunny,500,286,e5cd34b4efd7e05163f72caf8986470e
data/data/cloudy/c0363.jpg,1,cloudy,class_directory,cloudy,200,200,5b42d31dc5a27560dcf5b81991dc5390
data/data/sunny/s3106.jpg,0,sunny,class_directory,sunny,200,200,36065a6ddcb17c6e523b93d0f9429b02
data/data/cloudy/c0880.jpg,1,cloudy,class_directory,cloudy,200,200,a538dd7b0efdb19f4563bd4821d3b352
data/data/cloudy/c0552.jpg,1,cloudy,class_directory,cloudy,200,200,a89331dcc1b23f204ceec858c8b72862
data/data/sunny/s1346.jpg,0,sunny,class_directory,sunny,200,200,60730d103dc65d77e35390b50e9a68a4
data/data/sunny/s2387.jpg,0,sunny,class_directory,sunny,200,200,c8f0c75a16860606724bb5cd1d1dda8e
data/data/sunny/s0515.jpg,0,sunny,class_directory,sunny,200,200,c63346056ad3436afbb440c138270f8d
data/data/rainy/1262.jpg,2,rainy,class_directory,rainy,400,300,5e11f55cd309092c47b3123ef47afd8d
data/data/sunny/s1890.jpg,0,sunny,class_directory,sunny,200,200,9a655f369a733ed0668e5df3ea33eb91
data/data/snowy/1353.jpg,3,snowy,class_directory,snowy,615,408,05d2b88546d6708d356c7d4c75ce1531
data/data/cloudy/c4031.jpg,1,cloudy,class_directory,cloudy,200,200,bc417d7dd5c940fc28630064b855a927
data/data/cloudy/c1519.jpg,1,cloudy,class_directory,cloudy,200,200,1a17843894171f6422d1f0d9d5ecb615
data/data/cloudy/5040835.jpg,1,cloudy,class_directory,cloudy,500,375,aadcafa20ba7ebac21d3e1ac4e822328
data/data/sunny/s1863.jpg,0,sunny,class_directory,sunny,200,200,87d0747cd30fccce58cb43807a71aa33
data/data/cloudy/c2232.jpg,1,cloudy,class_directory,cloudy,200,200,84579e22a527ce9bdd08d740285e5449
data/data/cloudy/c090.jpg,1,cloudy,class_directory,cloudy,200,200,cea4011bd3ba9a42c2dd47f973764d0b
data/data/cloudy/c4946.jpg,1,cloudy,class_directory,cloudy,200,200,6210efd0ae4fae164703e949ae1ad166
data/data/sunny/s3919.jpg,0,sunny,class_directory,sunny,200,200,1ed823c31de0ddb74b013d584b3331c0
data/data/snowy/1089.jpg,3,snowy,class_directory,snowy,400,269,95cd1c6c664c3bcc7b0e7deb9327c84a
data/data/rainy/583274462.jpg,2,rainy,class_directory,rainy,500,375,85af1d8f982fe8af5e1c5a9c0e7a3d30
data/data/cloudy/8795378.jpg,1,cloudy,class_directory,cloudy,500,375,59919d783331d62c4e832acd0f229531
data/data/sunny/s4124.jpg,0,sunny,class_directory,sunny,200,200,51d08077e17cf1849030abb65a454cfb
data/data/rainy/675389343.jpg,2,rainy,class_directory,rainy,334,500,cd1e45769959d7bdbd001d0659b0ff96
data/data/sunny/26571181.jpg,0,sunny,class_directory,sunny,500,375,bb58c47c9267a329d38f8de015358cf5
data/data/sunny/s059.jpg,0,sunny,class_directory,sunny,200,200,02959b0c4d10ff032bd77a4ca87432bc
data/data/snowy/0859.jpg,3,snowy,class_directory,snowy,400,271,f59a54db2cab9cd23e8496b09268c2d6
data/data/snowy/1274.jpg,3,snowy,class_directory,snowy,294,195,a7db9489e411109fe4d46cc7038f558f
data/data/snowy/1092.jpg,3,snowy,class_directory,snowy,400,266,ac6412513be0e00b341abc9114ddec50
data/data/cloudy/c2332.jpg,1,cloudy,class_directory,cloudy,200,200,5a5a3d0e6cf33a9a3f67cd5e241b1622
data/data/rainy/638158373.jpg,2,rainy,class_directory,rainy,500,375,dfa4895aee2e65fb034a154a7c1e7c74
data/data/cloudy/cloudy54.jpg,1,cloudy,class_directory,cloudy,259,194,c8a72f9e8fa45b6b52cfc7fc81205915
data/data/sunny/s0315.jpg,0,sunny,class_directory,sunny,200,200,1fb0ba59230e49f21fc7695108f64637
data/data/cloudy/c1186.jpg,1,cloudy,class_directory,cloudy,200,200,c81a887f794e3df317b334e68439b1ef
data/data/cloudy/c3778.jpg,1,cloudy,class_directory,cloudy,200,200,03828822c890fdbc6576f83a34d7b6c4
data/data/cloudy/c0992.jpg,1,cloudy,class_directory,cloudy,200,200,9dd5d3e9ae922451d29ff11265a3608c
data/data/cloudy/c0638.jpg,1,cloudy,class_directory,cloudy,200,200,07efc01823a7758f799420c2b1221bcd
data/data/snowy/2327129716.jpg,3,snowy,class_directory,snowy,500,334,5f92c7248520acfef474374dd44511b6
data/data/cloudy/c2422.jpg,1,cloudy,class_directory,cloudy,200,200,caff37e03a92902a75ab1ab95402ed51
data/data/sunny/sunny weather-52.jpeg,0,sunny,class_directory,sunny,474,316,46e1c9279eaaf3a002d15b71cc365d71
data/data/cloudy/c2748.jpg,1,cloudy,class_directory,cloudy,200,200,57b7fbb407bd1a8f4bbe763f6fc1af73
data/data/sunny/s1740.jpg,0,sunny,class_directory,sunny,200,200,7d53397628807e89891087ae74d77f55
data/data/cloudy/c1061.jpg,1,cloudy,class_directory,cloudy,200,200,40260766913da0444b2fa9b19bfe58d9
data/data/cloudy/cloudy weather-83.jpeg,1,cloudy,class_directory,cloudy,160,119,6a00d318c8b702336c98db876b3c2c0c
data/data/cloudy/cloudy weather-85.jpeg,1,cloudy,class_directory,cloudy,474,312,db701691fed003275b09322cc0814530
data/data/cloudy/c4243.jpg,1,cloudy,class_directory,cloudy,200,200,67886b488f0f8949957e58cc9bf3ec64
data/data/sunny/s0709.jpg,0,sunny,class_directory,sunny,200,200,d4eb1c8403eab0b5681fbc78b67c2927
data/data/cloudy/cloudy day-88.jpeg,1,cloudy,class_directory,cloudy,474,711,6dd05d8214f9cb13a010a16734e49cec
data/data/cloudy/c0111.jpg,1,cloudy,class_directory,cloudy,200,200,a5fee26bbe0eafe22c4cbf2b21a541ae
data/data/snowy/snowy day-134.jpeg,3,snowy,class_directory,snowy,474,315,07f2bf53c8f3bafead46bcffb8700f94
data/data/sunny/s2072.jpg,0,sunny,class_directory,sunny,200,200,863bbc1a6a7d43216db259154996de6d
data/data/cloudy/c3889.jpg,1,cloudy,class_directory,cloudy,200,200,ecc736ad752763a5aff2a491f6a2d5f0
data/data/cloudy/c3068.jpg,1,cloudy,class_directory,cloudy,200,200,7f86f10b6648dfa64c1869e30600aa42
data/data/cloudy/c1615.jpg,1,cloudy,class_directory,cloudy,200,200,c179d466966eb360b23f6c4ef361e593
data/data/sunny/s4064.jpg,0,sunny,class_directory,sunny,200,200,33879c4bd1ee96ddf25bc47cd816a735
data/data/sunny/s0888.jpg,0,sunny,class_directory,sunny,200,200,55994bedac3270f42f1263c8538b9c6d
data/data/cloudy/c1763.jpg,1,cloudy,class_directory,cloudy,200,200,271c320469f6517475394bd4785be772
data/data/cloudy/cloudy day-83.png,1,cloudy,class_directory,cloudy,474,250,b2fe2b44270fa0942e935990402d39cc
data/data/sunny/s2601.jpg,0,sunny,class_directory,sunny,200,200,ce98874a641876bfcf51115694746ad1
data/data/sunny/s0713.jpg,0,sunny,class_directory,sunny,200,200,30006ad44c22400077fc568e294db039
data/data/cloudy/cloudy weather-10.jpeg,1,cloudy,class_directory,cloudy,474,316,77725a8f3ca2c5bb98536bb89ca167c3
data/data/sunny/14988389.jpg,0,sunny,class_directory,sunny,500,375,c58b910ef460da13cd0207786a69244a
data/data/cloudy/c1741.jpg,1,cloudy,class_directory,cloudy,200,200,b9cb4c92f1525fad3d1028dc4dc280a8
data/data/sunny/s0173.jpg,0,sunny,class_directory,sunny,200,200,3c8f8241705f4a336e7686ff1e73d3d4
data/data/rainy/1695.jpg,2,rainy,class_directory,rainy,400,300,d254f1ac874dfd7e025a795a2b361e8a
data/data/sunny/s4724.jpg,0,sunny,class_directory,sunny,200,200,b11afb79c04daeeffe1e2c4fd5d88ffa
data/data/rainy/rain86.jpg,2,rainy,class_directory,rainy,852,480,bf7f5c5b4773a5346be91a07c6d17d3e
data/data/cloudy/c4323.jpg,1,cloudy,class_directory,cloudy,200,200,cc59bd9c73cd23f94fc6c4eec75cb800
data/data/cloudy/17465075.jpg,1,cloudy,class_directory,cloudy,500,375,67313c3f4079770c3619e6f02077acfb
data/data/rainy/491450874.jpg,2,rainy,class_directory,rainy,500,345,e115bea6ce8fc800411a05e6eba0eeba
data/data/sunny/4063143.jpg,0,sunny,class_directory,sunny,500,333,1cbc746a1c6966a3090141a29a77a186
data/data/rainy/1244.jpg,2,rainy,class_directory,rainy,400,266,f87bdbdf171add2503774c4c761312dc
data/data/snowy/121010157.jpg,3,snowy,class_directory,snowy,500,375,997bea714d98338beec25b942992b423
data/data/cloudy/c3600.jpg,1,cloudy,class_directory,cloudy,200,200,fc79e1a4fff497a1a6d2be548daa8427
data/data/cloudy/c0043.jpg,1,cloudy,class_directory,cloudy,200,200,e025919a5cfbc06d979139a8c9dc4767
data/data/sunny/s3753.jpg,0,sunny,class_directory,sunny,200,200,36073758d6d3c204e0449c535512bb8e
data/data/sunny/s2305.jpg,0,sunny,class_directory,sunny,200,200,53445eea8043be8c9495ff88fe2cd3a3
data/data/cloudy/6134531.jpg,1,cloudy,class_directory,cloudy,500,340,c8867174af21ee2bc28d515061655b75
data/data/sunny/s3876.jpg,0,sunny,class_directory,sunny,200,200,6c552d8bf1ec960142743692a7978700
data/data/cloudy/c1734.jpg,1,cloudy,class_directory,cloudy,200,200,416481ad64a6b2b127b916fdc5aa60cd
data/data/sunny/s3609.jpg,0,sunny,class_directory,sunny,200,200,0ea2f800a5fe00795e725410654c0555
data/data/cloudy/c2882.jpg,1,cloudy,class_directory,cloudy,200,200,c8c0969e9134241c5852d18e0694b441
data/data/cloudy/c3325.jpg,1,cloudy,class_directory,cloudy,200,200,40c3a63667d760dfafd49a7edcee9dad
data/data/sunny/s1603.jpg,0,sunny,class_directory,sunny,200,200,20ca30b07204050d763e619284eee20a
data/data/cloudy/c3496.jpg,1,cloudy,class_directory,cloudy,200,200,1bc990a22049584e23e90f2dac116e06
data/data/sunny/s1813.jpg,0,sunny,class_directory,sunny,200,200,a1983e31c91291b3f4f0b216ac50664d
data/data/sunny/sunny sky-120.jpeg,0,sunny,class_directory,sunny,474,355,150cd0f531ce20c80ef005022b257f22
data/data/sunny/9595313.jpg,0,sunny,class_directory,sunny,500,227,b13dbb752e039adbdbe1c4143bee0f0c
data/data/cloudy/c2063.jpg,1,cloudy,class_directory,cloudy,200,200,a22a23d6dab1dd05a6ada82934e0f6b2
data/data/cloudy/c1830.jpg,1,cloudy,class_directory,cloudy,200,200,31bc77c7118635e818710855b94da202
data/data/sunny/s0722.jpg,0,sunny,class_directory,sunny,200,200,3fbef51c82eeb76c57bd45c273eff1dc
data/data/sunny/s0347.jpg,0,sunny,class_directory,sunny,200,200,6311101b65c9f6fc74cf0bfb13106b8a
data/data/rainy/1185.jpg,2,rainy,class_directory,rainy,400,260,537aeffee8a347fb67fa1b356949e3ee
data/data/sunny/s3037.jpg,0,sunny,class_directory,sunny,200,200,bae0d897e5fff6a36cba47de4984563e
data/data/cloudy/cloudy weather-92.jpeg,1,cloudy,class_directory,cloudy,474,248,39b8d01172a581b6129f6a10ddafc209
data/data/snowy/1136.jpg,3,snowy,class_directory,snowy,400,258,39252be4f36634ca9948b5edd7ad902f
data/data/cloudy/c2991.jpg,1,cloudy,class_directory,cloudy,200,200,977e86a80f17418b1ab3e2e7cfdeb9a5
data/data/cloudy/26862380.jpg,1,cloudy,class_directory,cloudy,500,375,2732d444d06864bf0f2a6d2d2dcd8c52
data/data/cloudy/c4034.jpg,1,cloudy,class_directory,cloudy,200,200,19d25050561d837132b93b757df4e97b
data/data/sunny/s4825.jpg,0,sunny,class_directory,sunny,200,200,2f9b070f872ac00ccd75a97550340ed9
data/data/sunny/29059850.jpg,0,sunny,class_directory,sunny,500,375,6ef09655a42154024c958b33d67c2225
data/data/cloudy/c3551.jpg,1,cloudy,class_directory,cloudy,200,200,4781d6b5b4f1e078df60b41c13adb946
data/data/snowy/3699625.jpg,3,snowy,class_directory,snowy,375,500,a8e00a07e76fefbe9af6de0e4bf0d99e
data/data/cloudy/c0682.jpg,1,cloudy,class_directory,cloudy,200,200,5d36bd201b484eb4c15907784ddc2fb9
data/data/snowy/1219.jpg,3,snowy,class_directory,snowy,426,240,dcd4fc0f78f253412eb21b2655d723f4
data/data/sunny/s4418.jpg,0,sunny,class_directory,sunny,200,200,a9daffff2029466046974cb27fdaad6d
data/data/snowy/snowy weather-73.jpeg,3,snowy,class_directory,snowy,474,266,b437eb8e69c18c308a8257182cb31484
data/data/cloudy/c2745.jpg,1,cloudy,class_directory,cloudy,200,200,e52ee0ec1a7d66f875f7c1009ed189ce
data/data/sunny/s2836.jpg,0,sunny,class_directory,sunny,200,200,316bc4e5d60505de713e73c5f01912e0
data/data/cloudy/c4329.jpg,1,cloudy,class_directory,cloudy,200,200,0ff4a38f09e7c238df4eac19df05117c
data/data/sunny/s2515.jpg,0,sunny,class_directory,sunny,200,200,3ab3ac08cb69efc141e07df06d2c227f
data/data/rainy/rainy weather-11.jpeg,2,rainy,class_directory,rainy,474,267,777311e6abdd8ac5e4e5d69d4d335e51
data/data/cloudy/19917997.jpg,1,cloudy,class_directory,cloudy,387,500,89f236e955be03810a269e6c587640ad
data/data/sunny/s0457.jpg,0,sunny,class_directory,sunny,200,200,00549132e0bb392ad72154e955d8bc0f
data/data/rainy/rain9.jpg,2,rainy,class_directory,rainy,292,173,daebb14a426da266a8bced54de490683
data/data/cloudy/c3378.jpg,1,cloudy,class_directory,cloudy,200,200,1aa94faf3c56c3c6c784fbc1e80b711b
data/data/cloudy/c3124.jpg,1,cloudy,class_directory,cloudy,200,200,f1fdbb52b909256fd430a2cf1648cbf3
data/data/snowy/1061.jpg,3,snowy,class_directory,snowy,400,300,247243e3be311021ec46548505c17fd0
data/data/cloudy/c1095.jpg,1,cloudy,class_directory,cloudy,200,200,0535538e4da867e919b7ab429e5f0084
data/data/snowy/1192.jpg,3,snowy,class_directory,snowy,400,266,5cd3f6abc37d0363e6436dc22caa00d1
data/data/cloudy/c2732.jpg,1,cloudy,class_directory,cloudy,200,200,84c4ca2b94741cb157298abbe5f14859
data/data/sunny/s012.jpg,0,sunny,class_directory,sunny,200,200,197efc78ee67cffaa73e8d812252aae5
data/data/sunny/s3950.jpg,0,sunny,class_directory,sunny,200,200,f7fffd4254c560c34f771efb49e5124d
data/data/sunny/s4770.jpg,0,sunny,class_directory,sunny,200,200,dc8766b783bc4973c7bafc2a38078f1c
data/data/cloudy/c2014.jpg,1,cloudy,class_directory,cloudy,200,200,4c9e0290bdb19518795d1c44baa22e9c
data/data/sunny/s3385.jpg,0,sunny,class_directory,sunny,200,200,e8eb2355be277a0d1434544b42aa5bfd
data/data/cloudy/c1182.jpg,1,cloudy,class_directory,cloudy,200,200,c5f4df21832db646415ebeca9da5cae5
data/data/cloudy/c1731.jpg,1,cloudy,class_directory,cloudy,200,200,f389b09e4d21f736e7bf995bdb1086b9
data/data/cloudy/c1638.jpg,1,cloudy,class_directory,cloudy,200,200,51f53dd2ab55f82b375817b31e4045a7
data/data/sunny/s1253.jpg,0,sunny,class_directory,sunny,200,200,bf3cb7e5321f4c1e7062e9f93dee2188
data/data/sunny/s2943.jpg,0,sunny,class_directory,sunny,200,200,dbf3dd31200dd00059e1d88d02cc2ea0
data/data/rainy/rain71.jpg,2,rainy,class_directory,rainy,320,221,03b599ff3ec3ee890c47aa842f5fde85
data/data/sunny/s0334.jpg,0,sunny,class_directory,sunny,200,200,032eb0f2a0f147ec63cebdcc8097f149
data/data/sunny/s2445.jpg,0,sunny,class_directory,sunny,200,200,c469fa57b0b9ff966191cc9f13bf3431
data/data/sunny/s1932.jpg,0,sunny,class_directory,sunny,200,200,1a28324d6fd58ef12e39ba5c7bff36e4
data/data/rainy/366871755.jpg,2,rainy,class_directory,rainy,500,375,6bb5a81a7673733489b3625951e06728
data/data/rainy/283815688.jpg,2,rainy,class_directory,rainy,500,400,f7333d1eabb565361d2028d2b8c2df9e
data/data/cloudy/c4178.jpg,1,cloudy,class_directory,cloudy,200,200,7397b9c56a3ac375477bc0d4a9386bab
data/data/snowy/1034.jpg,3,snowy,class_directory,snowy,455,240,c54f162adf39d1b792643124a0f1c2d2
data/data/cloudy/c2501.jpg,1,cloudy,class_directory,cloudy,200,200,343feacd7689d93d7824cbb8143f3132
data/data/cloudy/c2947.jpg,1,cloudy,class_directory,cloudy,200,200,2fce3a79fabceb8fea79aef036c317ab
data/data/rainy/2349950363.jpg,2,rainy,class_directory,rainy,334,500,f5ad09779f26fb0166031940ab6153fc
